glass,spot,PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-
BOMI2_06_ostmanpanel_011118KV,102,0.3271889400921659,0.026113671274961597,0.10061443932411675,0.008448540706605223,0.1098310291858679,0.013824884792626729,0.3602150537634409,0.005376344086021506,0.002304147465437788,0.0007680491551459293,0.0007680491551459293,0.0030721966205837174,0.017665130568356373,0.002304147465437788,0.021505376344086023
BOMI2_06_ostmanpanel_011118KV,104,0.03940677966101695,0.12372881355932204,0.06059322033898305,0.0029661016949152543,0.029661016949152543,0.028389830508474576,0.6029661016949153,0.036016949152542374,0.0,0.006779661016949152,0.00211864406779661,0.011016949152542373,0.0038135593220338985,0.008050847457627118,0.04449152542372881
BOMI2_06_ostmanpanel_011118KV,108,0.11318873098977811,0.06357516828721017,0.06581899775617053,0.032909498878085267,0.06507105459985041,0.02343555223136375,0.0900024931438544,0.044128646222887064,0.012715033657442034,0.031413612565445025,0.009473946646721515,0.15607080528546496,0.0506108202443281,0.1550735477437048,0.08651209174769384
BOMI2_06_ostmanpanel_011118KV,109,0.07709497206703911,0.0111731843575419,0.008938547486033519,0.041340782122905026,0.11396648044692738,0.004469273743016759,0.004469273743016759,0.17988826815642459,0.055865921787709494,0.00558659217877095,0.008938547486033519,0.2536312849162011,0.18994413407821228,0.017877094972067038,0.026815642458100558
BOMI2_06_ostmanpanel_011118KV,110,0.05923566878980892,0.15095541401273885,0.3907643312101911,0.011464968152866241,0.010509554140127388,0.029936305732484077,0.1735668789808917,0.013694267515923567,0.0044585987261146496,0.02961783439490446,0.03471337579617834,0.0031847133757961785,0.003821656050955414,0.014968152866242038,0.06910828025477707
BOMI2_06_ostmanpanel_011118KV,111,0.13231382978723405,0.03357712765957447,0.06748670212765957,0.034242021276595744,0.11502659574468085,0.026595744680851064,0.21642287234042554,0.026595744680851064,0.014295212765957447,0.018949468085106384,0.018949468085106384,0.01928191489361702,0.03723404255319149,0.0339095744680851,0.20511968085106383
BOMI2_06_ostmanpanel_011118KV,112,0.3104125736738703,0.0019646365422396855,0.03143418467583497,0.0137524557956778,0.2180746561886051,0.0019646365422396855,0.33988212180746563,0.015717092337917484,0.005893909626719057,0.0,0.0019646365422396855,0.005893909626719057,0.009823182711198428,0.0019646365422396855,0.0412573673870334
BOMI2_06_ostmanpanel_011118KV,113,0.11894995898277276,0.044298605414273995,0.03527481542247744,0.31091058244462677,0.20426579163248565,0.030352748154224774,0.18949958982772763,0.004922067268252666,0.0016406890894175555,0.0,0.0,0.017227235438884332,0.016406890894175553,0.004922067268252666,0.02132895816242822
BOMI2_06_ostmanpanel_011118KV,115,0.08508797231035477,0.0025959042399769255,0.0031727718488606866,0.020767233919815404,0.18748197288722238,0.001442169022209403,0.015575425439861552,0.016440726853187194,0.008364580328814536,0.0005768676088837611,0.0,0.14219786558984712,0.39544274588981826,0.030862417075281222,0.08999134698586675
BOMI2_06_ostmanpanel_011118KV,116,0.03579011222323324,0.08522899605702154,0.34182590233545646,0.018501668183196845,0.020018198362147407,0.02032150439793752,0.4109796784956021,0.007279344858962694,0.00030330603579011223,0.004852896572641796,0.004549590536851683,0.0009099181073703367,0.001213224143160449,0.007279344858962694,0.04094631483166515
BOMI2_06_ostmanpanel_011118KV,118,0.06317934782608696,0.06453804347826086,0.07336956521739131,0.109375,0.05638586956521739,0.07744565217391304,0.45652173913043476,0.010869565217391304,0.001358695652173913,0.0033967391304347825,0.0006793478260869565,0.025135869565217392,0.007472826086956522,0.02717391304347826,0.02309782608695652
BOMI2_06_ostmanpanel_011118KV,119,0.052722558340535866,0.013828867761452032,0.000864304235090752,0.03543647363872083,0.0847018150388937,0.003457216940363008,0.00950734658599827,0.052722558340535866,0.021607605877268798,0.013828867761452032,0.000864304235090752,0.26707000864304237,0.36041486603284356,0.02679343128781331,0.056179775280898875
BOMI2_06_ostmanpanel_011118KV,121,0.044518027961736574,0.08094186902133922,0.044885945548197206,0.07579102281089035,0.061074319352465045,0.0728476821192053,0.32928623988226635,0.014716703458425313,0.0025754231052244297,0.020603384841795438,0.01177336276674025,0.019867549668874173,0.008830022075055188,0.05997056659308315,0.152317880794702
BOMI2_06_ostmanpanel_011118KV,123,0.0880503144654088,0.02885682574916759,0.05771365149833518,0.12393636699963004,0.21124676285608582,0.02293747687754347,0.23085460599334073,0.008509064002959674,0.0029596744358120607,0.0007399186089530152,0.007399186089530152,0.049944506104328525,0.05586385497595264,0.014428412874583796,0.09655937846836848
BOMI2_06_ostmanpanel_011118KV,125,0.09173596673596673,0.0012993762993762994,0.0018191268191268192,0.035083160083160085,0.2577962577962578,0.0018191268191268192,0.034043659043659046,0.02156964656964657,0.005197505197505198,0.0,0.0002598752598752599,0.19152806652806653,0.23596673596673598,0.02598752598752599,0.09589397089397089
BOMI2_06_ostmanpanel_011118KV,126,0.10405485986881335,0.3044126416219439,0.2567084078711986,0.01908169350029815,0.03756708407871199,0.008050089445438283,0.21705426356589147,0.0002981514609421586,0.002385211687537269,0.0017889087656529517,0.0029815146094215863,0.007155635062611807,0.014311270125223614,0.0029815146094215863,0.021168753726893263
BOMI2_06_ostmanpanel_011118KV,128,0.013083048919226393,0.03754266211604096,0.01763367463026166,0.18885096700796358,0.040386803185438,0.12059158134243458,0.14050056882821388,0.10466439135381114,0.0005688282138794084,0.006257110352673493,0.0,0.18486916951080773,0.017064846416382253,0.10295790671217292,0.02502844141069397
BOMI2_07_ostmanpanel_011118KV,4,0.9568434032059187,0.0,0.0,0.014385532264693794,0.01972872996300863,0.0,0.0,0.002466091245376079,0.0016440608302507192,0.0,0.0,0.0032881216605014385,0.0016440608302507192,0.0,0.0
BOMI2_07_ostmanpanel_011118KV,5,0.8510887380004682,0.0,0.002107234839616015,0.05080777335518614,0.07937251229220323,0.0,0.0,0.0009365488176071178,0.0011706860220088973,0.0,0.00023413720440177945,0.006321704518848045,0.0067899789276516034,0.0,0.0011706860220088973
BOMI2_07_ostmanpanel_011118KV,11,0.3606789250353607,0.031117397454031116,0.1074964639321075,0.015558698727015558,0.07355021216407355,0.007779349363507779,0.22065063649222066,0.005657708628005658,0.0,0.0007072135785007072,0.0007072135785007072,0.04384724186704385,0.051626591230551626,0.006364922206506365,0.07425742574257425
BOMI2_07_ostmanpanel_011118KV,12,0.14757808963331825,0.012675418741511997,0.006337709370755998,0.05251244907197827,0.19330013580805794,0.004526935264825713,0.032593933906745136,0.05296514259846084,0.01041195110909914,0.004979628791308284,0.001358080579447714,0.18334087822544137,0.17790855590765053,0.029425079221367133,0.09008601177003168
BOMI2_07_ostmanpanel_011118KV,13,0.0003455425017277125,0.00017277125086385625,0.0,0.02159640635798203,0.0048375950241879755,0.0019004837595024188,0.0,0.042156185210780926,0.0,0.0010366275051831375,0.0,0.06237042156185211,0.167069799585349,0.012093987560469938,0.6864201796821009
BOMI2_07_ostmanpanel_011118KV,14,0.13907006101409636,0.023564064801178203,0.0025247212286976647,0.33452556280244056,0.41321270776351776,0.016621081422259626,0.03429413002314328,0.00273511466442247,0.0012623606143488324,0.0006311803071744162,0.0,0.0035766884073216917,0.02608878602987587,0.00021039343572480537,0.001683147485798443
BOMI2_07_ostmanpanel_011118KV,15,0.21696396068438295,0.004004368401892974,0.00691663633054241,0.029850746268656716,0.12813978886057517,0.017837641062977794,0.0444120859119039,0.042591918456498,0.03676738259919913,0.004368401892974154,0.002184200946487077,0.06479796141244995,0.24244630506006554,0.04004368401892974,0.11867491809246451
BOMI2_07_ostmanpanel_011118KV,16,0.06299648993164604,0.04064289673009422,0.047108812118972845,0.020875669684093847,0.029927951228523923,0.02604840199519675,0.221134306299649,0.04821725475706632,0.00572695363014964,0.020506188804729354,0.008682800665065583,0.03676334749676704,0.031036393866617402,0.07814520598559024,0.3221873268058378
BOMI2_07_ostmanpanel_011118KV,17,0.3223374175306315,0.029756294600780935,0.017638346573313587,0.005251110811902518,0.3976033391679009,0.001211794802746735,0.020331223912750773,0.02113908711458193,0.013868318298101522,0.017369058839369865,0.0039046721421839236,0.005116466944930658,0.11094654638481218,0.006058974013733675,0.027467348862259326
BOMI2_07_ostmanpanel_011118KV,18,0.45332108968472606,0.026323844505662688,0.13529231711049894,0.008876645240281604,0.09794918885827977,0.005203550658096113,0.23997551270278544,0.008264462809917356,0.006121824303642486,0.0009182736455463728,0.001224364860728497,0.0006121824303642485,0.003060912151821243,0.0009182736455463728,0.011937557392102846
BOMI2_07_ostmanpanel_011118KV,19,0.518243661100804,0.034013605442176874,0.10636982065553494,0.03772418058132344,0.06802721088435375,0.022881880024737167,0.04019789734075448,0.014842300556586271,0.0037105751391465678,0.0006184291898577613,0.0006184291898577613,0.049474335188620905,0.0575139146567718,0.016079158936301793,0.029684601113172542
BOMI2_07_ostmanpanel_011118KV,20,0.18716577540106952,0.038502673796791446,0.06951871657754011,0.10374331550802139,0.10855614973262032,0.06684491978609626,0.3417112299465241,0.02459893048128342,0.0005347593582887701,0.0005347593582887701,0.0,0.046524064171122995,0.0016042780748663102,0.006417112299465241,0.0037433155080213902
BOMI2_07_ostmanpanel_011118KV,22,0.2515427563914193,0.005289450484866294,0.0023508668821627977,0.02879811930649427,0.2923890684689979,0.0073464590067587425,0.01998236849838378,0.017043784895680283,0.002644725242433147,0.000881575080811049,0.0,0.11225389362327358,0.18953864237437554,0.011754334410813987,0.05818395533352924
BOMI2_07_ostmanpanel_011118KV,23,0.006675010429703796,0.008343763037129746,0.0,0.18982060909470172,0.05340008343763037,0.04338756779307468,0.0037546933667083854,0.2786816854401335,0.0025031289111389237,0.0229453483521068,0.0,0.19107217355027117,0.0851063829787234,0.09428452231956612,0.02002503128911139
BOMI2_07_ostmanpanel_011118KV,25,0.22742363877822044,0.02954847277556441,0.08300132802124834,0.03286852589641434,0.0693891102257636,0.023240371845949535,0.08266932270916334,0.05345285524568393,0.02357237715803453,0.018924302788844622,0.012616201859229747,0.05179282868525897,0.09362549800796813,0.040172642762284196,0.15770252324037184
BOMI2_07_ostmanpanel_011118KV,26,0.020426829268292684,0.008841463414634146,0.020731707317073172,0.004725609756097561,0.013109756097560975,0.004725609756097561,0.10060975609756098,0.12240853658536585,0.004878048780487805,0.011128048780487804,0.0064024390243902435,0.062347560975609756,0.022103658536585365,0.10411585365853658,0.49344512195121953
BOMI2_07_ostmanpanel_011118KV,28,0.6002673796791443,0.024509803921568627,0.06149732620320856,0.04055258467023173,0.11363636363636363,0.005793226381461676,0.12566844919786097,0.00980392156862745,0.00267379679144385,0.0,0.000445632798573975,0.0017825311942959,0.0035650623885918,0.0022281639928698753,0.007575757575757576
BOMI2_07_ostmanpanel_011118KV,29,0.2082018927444795,0.025236593059936908,0.03785488958990536,0.05573080967402734,0.19978969505783387,0.04206098843322818,0.22082018927444794,0.024185068349106203,0.0,0.0010515247108307045,0.0,0.052576235541535225,0.050473186119873815,0.011566771819137749,0.07045215562565721
BOMI2_07_ostmanpanel_011118KV,30,0.239067055393586,0.022351797862001945,0.08940719144800778,0.10884353741496598,0.119533527696793,0.12342079689018465,0.28377065111758987,0.001943634596695821,0.001943634596695821,0.0,0.0009718172983479105,0.0029154518950437317,0.0,0.0,0.0058309037900874635
BOMI2_07_ostmanpanel_011118KV,32,0.06003571919219673,0.020607226267344417,0.0034345377112240693,0.01744745157301827,0.22077208407748317,0.0008242890506937766,0.012639098777304575,0.05014425058387141,0.023629619453221597,0.030636076384118697,0.005357878829509548,0.038054677840362684,0.32944085726061273,0.060860008242890506,0.1261162247561478
BOMI2_07_ostmanpanel_011118KV,33,0.007864984433884975,0.00016385384237260363,0.0,0.00032770768474520726,0.005079469113550713,0.0,0.0,0.24381451745043423,0.025069637883008356,0.0006554153694904145,0.0,0.2892020317876454,0.3822710142552843,0.0075372767491397675,0.03801409143044404
BOMI2_07_ostmanpanel_011118KV,34,0.012203876525484566,0.030509691313711413,0.01399856424982053,0.03984206748025843,0.029432878679109833,0.14213926776740848,0.6963388370423547,0.007896625987078248,0.0,0.0007178750897343862,0.0,0.002512562814070352,0.0003589375448671931,0.007537688442211055,0.016511127063890883
BOMI2_07_ostmanpanel_011118KV,35,0.00869764248111696,0.024719615472648202,0.000686655985351339,0.038910505836575876,0.032730601968413826,0.019455252918287938,0.015106431677729458,0.12268253604943923,0.0009155413138017853,0.07827878233005264,0.00022888532845044633,0.12222476539253833,0.08308537422751201,0.27008468757152665,0.18219272144655527
BOMI2_07_ostmanpanel_011118KV,36,0.5430016863406408,0.025295109612141653,0.07419898819561552,0.0016863406408094434,0.0775716694772344,0.00505902192242833,0.08094435075885328,0.06913996627318718,0.00505902192242833,0.0,0.003372681281618887,0.006745362563237774,0.05227655986509275,0.003372681281618887,0.05227655986509275
BOMI2_07_ostmanpanel_011118KV,37,0.07467608951707892,0.048292108362779744,0.0911660777385159,0.0336866902237927,0.04852767962308598,0.0497055359246172,0.31967020023557124,0.01154299175500589,0.001884570082449941,0.013191990577149587,0.003297997644287397,0.015783274440518257,0.030859835100117784,0.11566548881036513,0.1420494699646643
BOMI2_07_ostmanpanel_011118KV,38,0.07613344739093242,0.02891360136869119,0.0032506415739948676,0.24311377245508983,0.3017964071856287,0.03609923011120616,0.11360136869118904,0.015397775876817793,0.002053036783575706,0.0013686911890504706,0.0,0.06997433704020531,0.07664670658682635,0.011120615911035072,0.020530367835757058
BOMI2_07_ostmanpanel_011118KV,40,0.06729039222741993,0.47319179560993163,0.28427491903562435,0.010075566750629723,0.0061173083843109035,0.02518891687657431,0.10903202590860021,0.0017992083483267362,0.0,0.0028787333573227778,0.0014393666786613889,0.0035984166966534724,0.0021590500179920835,0.005037783375314861,0.00791651673263764
BOMI2_07_ostmanpanel_011118KV,43,0.004511278195488722,0.0,0.0,0.002255639097744361,0.005263157894736842,0.00018796992481203009,0.0009398496240601503,0.12443609022556391,0.009398496240601503,0.0015037593984962407,0.00037593984962406017,0.18778195488721805,0.368796992481203,0.027819548872180452,0.26672932330827065
BOMI2_07_ostmanpanel_011118KV,44,0.05905184363737178,0.031050734682561684,0.08123093983920156,0.031050734682561684,0.04019961186581647,0.053784308289437206,0.6731355697255337,0.0033268644302744664,0.0,0.0008317161075686166,0.0002772387025228722,0.0008317161075686166,0.0005544774050457444,0.0036041031327973387,0.021070141391738288
BOMI2_07_ostmanpanel_011118KV,46,0.29965457685664937,0.0846286701208981,0.05872193436960276,0.054404145077720206,0.24611398963730569,0.0051813471502590676,0.13644214162348878,0.012089810017271158,0.0,0.0,0.0,0.037132987910189985,0.05008635578583765,0.0034542314335060447,0.012089810017271158
BOMI2_07_ostmanpanel_011118KV,47,0.10469543147208121,0.008037225042301184,0.01692047377326565,0.014170896785109983,0.04674280879864636,0.002961082910321489,0.10681049069373942,0.3403130287648054,0.047165820642978,0.00338409475465313,0.00972927241962775,0.036590524534686975,0.060279187817258884,0.0133248730964467,0.18887478849407782
BOMI2_07_ostmanpanel_011118KV,50,0.1364322366435255,0.1919710232417748,0.42287956534862664,0.00784787201931784,0.007546030787805615,0.022939933594929067,0.13552671294898883,0.0027165710836100213,0.0006036824630244491,0.004527618472683369,0.006942348324781165,0.003018412315122246,0.0024147298520977964,0.015997585270147902,0.03863567763356474
BOMI2_07_ostmanpanel_011118KV,51,0.26533166458072593,0.057571964956195244,0.13642052565707133,0.01877346683354193,0.03566958698372966,0.04630788485607009,0.10075093867334167,0.00688360450563204,0.017521902377972465,0.00688360450563204,0.008135168961201502,0.03879849812265332,0.08886107634543179,0.05444305381727159,0.11764705882352941
BOMI2_07_ostmanpanel_011118KV,52,0.14010695187165775,0.07005347593582888,0.03529411764705882,0.0786096256684492,0.1893048128342246,0.03048128342245989,0.1572192513368984,0.012834224598930482,0.02727272727272727,0.0005347593582887701,0.0016042780748663102,0.05614973262032086,0.12620320855614972,0.02727272727272727,0.047058823529411764
BOMI2_07_ostmanpanel_011118KV,53,0.27288428324697755,0.02936096718480138,0.15716753022452504,0.031088082901554404,0.18307426597582038,0.008635578583765112,0.2538860103626943,0.017271157167530225,0.0034542314335060447,0.0017271157167530224,0.0,0.0034542314335060447,0.010362694300518135,0.0051813471502590676,0.022452504317789293
BOMI2_07_ostmanpanel_011118KV,54,0.3674634320371031,0.0007135212272565109,0.00035676061362825543,0.03995718872636461,0.0424545130217624,0.0,0.0,0.07420620763467713,0.029611130931145202,0.0,0.0,0.20763467713164466,0.23439172315376383,0.003210845522654299,0.0
BOMI2_07_ostmanpanel_011118KV,55,0.06797066014669927,0.2317848410757946,0.07383863080684597,0.02787286063569682,0.09682151589242054,0.17359413202933985,0.30709046454767724,0.003911980440097799,0.0009779951100244498,0.0034229828850855745,0.0009779951100244498,0.001466992665036675,0.0004889975550122249,0.00293398533007335,0.006845965770171149
BOMI2_07_ostmanpanel_011118KV,56,0.3423913043478261,0.03140096618357488,0.024154589371980676,0.006642512077294686,0.2741545893719807,0.0,0.31280193236714976,0.004830917874396135,0.0012077294685990338,0.0006038647342995169,0.0,0.0,0.0018115942028985507,0.0,0.0
BOMI2_07_ostmanpanel_011118KV,57,0.11750936329588015,0.0032771535580524347,0.00046816479400749064,0.0056179775280898875,0.16245318352059926,0.0,0.012172284644194757,0.02855805243445693,0.01544943820224719,0.012172284644194757,0.0009363295880149813,0.05196629213483146,0.5154494382022472,0.008426966292134831,0.06554307116104868
BOMI2_07_ostmanpanel_011118KV,58,0.3379254457050243,0.0032414910858995136,0.05429497568881685,0.017017828200972446,0.22285251215559157,0.0008103727714748784,0.2820097244732577,0.0008103727714748784,0.0032414910858995136,0.0008103727714748784,0.0008103727714748784,0.004051863857374392,0.023500810372771474,0.0008103727714748784,0.04781199351701783
BOMI2_07_ostmanpanel_011118KV,59,0.05623365300784656,0.026155187445510025,0.11987794245858761,0.0034873583260680036,0.010462074978204011,0.008282476024411508,0.14821272885789014,0.04141238012205754,0.013513513513513514,0.017872711421098517,0.021795989537925022,0.05797733217088056,0.04097646033129904,0.1050566695727986,0.32868352223190933
BOMI2_07_ostmanpanel_011118KV,60,0.14665249734325186,0.0,0.0,0.024442082890541977,0.34962805526036134,0.004250797024442083,0.23698193411264612,0.008501594048884165,0.0010626992561105207,0.0,0.0,0.026567481402763018,0.07545164718384698,0.010626992561105207,0.11583421891604676
BOMI2_07_ostmanpanel_011118KV,63,0.2776659959758551,0.026156941649899398,0.29577464788732394,0.008048289738430584,0.09054325955734406,0.008048289738430584,0.19718309859154928,0.030181086519114688,0.0,0.0,0.002012072434607646,0.004024144869215292,0.012072434607645875,0.008048289738430584,0.04024144869215292
BOMI2_07_ostmanpanel_011118KV,64,0.10853355426677713,0.0005523336095001381,0.0013808340237503453,0.005523336095001381,0.015465341066003866,0.00027616680475006904,0.0019331676332504833,0.027616680475006903,0.051643192488262914,0.0013808340237503453,0.0008285004142502071,0.2772714719690693,0.4772162386081193,0.014084507042253521,0.016293841480254073
BOMI2_07_ostmanpanel_011118KV,65,0.034320323014804845,0.06729475100942127,0.06460296096904442,0.014804845222072678,0.14670255720053835,0.14737550471063257,0.5114401076716016,0.0013458950201884253,0.0006729475100942127,0.0,0.0,0.002018842530282638,0.0006729475100942127,0.002018842530282638,0.006729475100942127
BOMI2_07_ostmanpanel_011118KV,67,0.10532591414944356,0.000397456279809221,0.014705882352941176,0.005961844197138315,0.19197138314785372,0.0027821939586645467,0.09936406995230525,0.0047694753577106515,0.0047694753577106515,0.001589825119236884,0.000397456279809221,0.031399046104928455,0.2972972972972973,0.005961844197138315,0.2333068362480127
BOMI2_07_ostmanpanel_011118KV,68,0.27414330218068533,0.00778816199376947,0.06230529595015576,0.017133956386292833,0.2383177570093458,0.001557632398753894,0.24766355140186916,0.014018691588785047,0.006230529595015576,0.001557632398753894,0.004672897196261682,0.006230529595015576,0.04984423676012461,0.001557632398753894,0.06697819314641744
BOMI2_07_ostmanpanel_011118KV,69,0.037834311806914545,0.007175472928897586,0.05348988910632746,0.011089367253750815,0.02902804957599478,0.008153946510110893,0.09849967384213959,0.03522504892367906,0.004892367906066536,0.006196999347684279,0.007827788649706457,0.18003913894324852,0.07566862361382909,0.16373124592302674,0.2811480756686236
BOMI2_07_ostmanpanel_011118KV,71,0.062022275606027515,0.19108975758899324,0.11115964184319721,0.038217951517798644,0.060493557545315574,0.02642498362087792,0.09259663682026643,0.021838829438742085,0.008298755186721992,0.029919196331076654,0.007425202009172308,0.11880323214675693,0.0681371478488753,0.09761956759117711,0.06595326490500109
BOMI2_07_ostmanpanel_011118KV,72,0.20481184454040716,0.09130166563849476,0.15854410857495374,0.012954966070326958,0.09870450339296731,0.030228254164096236,0.3528685996298581,0.0006169031462060457,0.0024676125848241827,0.0006169031462060457,0.0030845157310302285,0.0006169031462060457,0.004935225169648365,0.003701418877236274,0.03454657618753856
BOMI2_07_ostmanpanel_011118KV,73,0.0648854961832061,0.020038167938931296,0.016221374045801526,0.033396946564885496,0.16984732824427481,0.0009541984732824427,0.3387404580152672,0.09446564885496184,0.003816793893129771,0.01717557251908397,0.0019083969465648854,0.05820610687022901,0.05057251908396947,0.003816793893129771,0.12595419847328243
BOMI2_07_ostmanpanel_011118KV,74,0.0029815146094215863,0.02385211687537269,0.0041741204531902205,0.007751937984496124,0.009540846750149075,0.044722719141323794,0.12462731067382231,0.1872391174716756,0.0005963029218843172,0.020870602265951103,0.0017889087656529517,0.1174716756112105,0.008944543828264758,0.24150268336314848,0.2039355992844365
BOMI2_07_ostmanpanel_011118KV,75,0.09345249659996115,0.029920341946765107,0.07246939965028172,0.05304060617835633,0.09578395181659219,0.08315523605984068,0.23625412861861278,0.021954536623275695,0.013988731299786283,0.005051486302700602,0.014960170973382553,0.03749757140081601,0.04041189042160482,0.0493491354186905,0.1527103166893336
BOMI2_07_ostmanpanel_011118KV,76,0.039304610733182165,0.003401360544217687,0.008692365835222978,0.04497354497354497,0.15117157974300832,0.035147392290249435,0.24678760393046106,0.0045351473922902496,0.0003779289493575208,0.0003779289493575208,0.0003779289493575208,0.08994708994708994,0.09674981103552532,0.09410430839002268,0.18405139833711262
BOMI2_07_ostmanpanel_011118KV,77,0.17028380634390652,0.01001669449081803,0.0008347245409015025,0.21786310517529214,0.20701168614357263,0.01001669449081803,0.001669449081803005,0.04340567612687813,0.01001669449081803,0.0008347245409015025,0.0,0.20534223706176963,0.1018363939899833,0.01669449081803005,0.004173622704507512
BOMI2_07_ostmanpanel_011118KV,78,0.11347150259067358,0.0010362694300518134,0.004145077720207254,0.11191709844559586,0.22746113989637307,0.008808290155440414,0.09792746113989638,0.023316062176165803,0.0031088082901554403,0.0,0.0,0.22901554404145077,0.09740932642487046,0.04404145077720207,0.0383419689119171
BOMI2_07_ostmanpanel_011118KV,79,0.3063157894736842,0.1407017543859649,0.21543859649122807,0.004561403508771929,0.030175438596491227,0.0038596491228070177,0.02175438596491228,0.020701754385964912,0.028070175438596492,0.018596491228070177,0.023157894736842106,0.015789473684210527,0.047017543859649125,0.025614035087719297,0.09824561403508772
BOMI2_07_ostmanpanel_011118KV,81,0.0921195652173913,0.1904891304347826,0.34456521739130436,0.00842391304347826,0.00625,0.006793478260869565,0.028532608695652172,0.007608695652173913,0.009782608695652175,0.036684782608695655,0.03451086956521739,0.030706521739130434,0.018206521739130434,0.07146739130434783,0.11385869565217391
BOMI2_07_ostmanpanel_011118KV,84,0.06177606177606178,0.08687258687258688,0.09893822393822393,0.026061776061776062,0.04633204633204633,0.08108108108108109,0.42422779922779924,0.010617760617760617,0.0014478764478764478,0.012548262548262547,0.0009652509652509653,0.003861003861003861,0.009652509652509652,0.041505791505791506,0.09411196911196912
BOMI2_07_ostmanpanel_011118KV,85,0.1365550875637331,0.00820217246730215,0.06450897805364664,0.05763688760806916,0.10995344712923964,0.07138106849922411,0.35091997339835956,0.015739303923741964,0.007758811793393926,0.0008867213478164486,0.003768565728219907,0.022611394369319443,0.02150299268454888,0.028375083130126356,0.1001995123032587
BOMI2_07_ostmanpanel_011118KV,87,0.12974051896207583,0.125249500998004,0.0843313373253493,0.04840319361277445,0.1342315369261477,0.046906187624750496,0.29740518962075846,0.010479041916167664,0.004491017964071856,0.0054890219560878245,0.005988023952095809,0.01746506986027944,0.019461077844311378,0.016966067864271458,0.053393213572854294
BOMI2_07_ostmanpanel_011118KV,89,0.22846846846846847,0.05225225225225225,0.08792792792792793,0.08828828828828829,0.07315315315315316,0.021981981981981983,0.02666666666666667,0.0745945945945946,0.015495495495495495,0.005045045045045045,0.0014414414414414415,0.12612612612612611,0.1398198198198198,0.02810810810810811,0.03063063063063063
BOMI2_07_ostmanpanel_011118KV,91,0.16417910447761194,0.03251599147121535,0.27238805970149255,0.0010660980810234541,0.030383795309168442,0.0037313432835820895,0.22121535181236673,0.00906183368869936,0.007995735607675906,0.014392324093816631,0.019722814498933903,0.006929637526652452,0.033582089552238806,0.015991471215351813,0.1668443496801706
BOMI2_07_ostmanpanel_011118KV,92,0.025210084033613446,0.0196078431372549,0.0056022408963585435,0.0028011204481792717,0.0056022408963585435,0.011204481792717087,0.0056022408963585435,0.48179271708683474,0.0,0.0392156862745098,0.0,0.17366946778711484,0.022408963585434174,0.18487394957983194,0.022408963585434174
BOMI2_07_ostmanpanel_011118KV,93,0.24604430379746836,0.021360759493670885,0.011867088607594937,0.011867088607594937,0.189873417721519,0.006329113924050633,0.3314873417721519,0.07041139240506329,0.003955696202531646,0.0,0.0,0.029272151898734177,0.03560126582278481,0.0,0.041930379746835444
BOMI2_07_ostmanpanel_011118KV,95,0.02633085289066972,0.2014882655981683,0.004006868918145392,0.11448196908986835,0.28277046365197483,0.06525472238122496,0.25071551230681166,0.008586147681740127,0.0,0.0011448196908986834,0.0,0.017744705208929592,0.0034344590726960505,0.017172295363480253,0.006868918145392101
BOMI2_07_ostmanpanel_011118KV,96,0.11428571428571428,0.026530612244897958,0.011224489795918367,0.3816326530612245,0.29183673469387755,0.02142857142857143,0.07551020408163266,0.003061224489795918,0.0,0.0,0.0,0.053061224489795916,0.015306122448979591,0.0020408163265306124,0.004081632653061225
BOMI2_07_ostmanpanel_011118KV,97,0.12113836360232166,0.14079760344504774,0.20445609436435125,0.019284778131436062,0.02415278037820633,0.07077326343381389,0.17693315858453473,0.002434001123385134,0.0041190788241902265,0.00655307994757536,0.023216626099981277,0.0028084628346751544,0.014416775884665793,0.013293390750795732,0.17562254259501967
BOMI2_07_ostmanpanel_011118KV,98,0.18268315889628925,0.005708848715509039,0.05708848715509039,0.07706945765937202,0.17538851887091658,0.009514747859181731,0.377418331747542,0.006660323501427212,0.0019029495718363464,0.0,0.0003171582619727244,0.0272756105296543,0.029495718363463368,0.005708848715509039,0.04376784015223597
BOMI2_07_ostmanpanel_011118KV,99,0.3967032967032967,0.007692307692307693,0.027472527472527472,0.03296703296703297,0.3098901098901099,0.008791208791208791,0.11098901098901098,0.012087912087912088,0.002197802197802198,0.0,0.0,0.023076923076923078,0.04835164835164835,0.002197802197802198,0.017582417582417582
