ID,PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-
240,0.1856910569,0.036097561,0.2120325203,0.0172357724,0.0357723577,0.0770731707,0.3684552846,0.0055284553,0.0123577236,0.001300813,0.0,0.0094308943,0.0182113821,0.0081300813,0.0126829268,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540904716,0.0452358037,0.1905678537,0.0394610202,0.0510105871,0.0866217517,0.2319538017,0.0115495669,0.0202117421,0.0019249278,0.0,0.0202117421,0.0327237729,0.0086621752,0.0057747834
241,0.1009247465,0.0,0.0,0.1489443036,0.2228294793,0.0029531192,0.0014765596,0.0583065962,0.0302572161,0.0,0.0,0.1898455886,0.2416938415,0.0016611296,0.0011074197,0.1010339371,0.0,0.0,0.1498254038,0.2285710388,0.0034919249,0.0017459625,0.05649825400000001,0.0318228939,0.0,0.0,0.1855357922,0.238855849,0.0015277172,0.0010912265,0.543062201,0.0,0.0,0.0968899522,0.06818181820000001,0.0,0.0,0.0406698565,0.0023923445,0.0,0.0,0.13397129189999998,0.1112440191,0.0023923445,0.0011961722
242,0.0481576566,0.0013489209,0.0013489209,0.2667604965,0.05634853820000001,0.0006257822,0.0,0.156557545,0.047768231,0.0010754225,0.0,0.3247916685,0.0934182566,0.0,0.0017985612,0.1158684237,0.08783586869999999,0.0810880266,0.0230425429,0.1866664547,0.049682875300000005,0.437862627,0.0058139535,0.0,0.0,0.0,0.0005285412000000001,0.0100250627,0.0010570825,0.0005285412000000001,0.1568627451,0.0,0.0166666667,0.1382352941,0.0323529412,0.0,0.0,0.033333333300000004,0.2504901961,0.0,0.0,0.13186274509999998,0.2401960784,0.0,0.0
243,0.0803697437,0.1179805226,0.4363941075,0.0284411658,0.0383970439,0.0112609451,0.1133824377,0.0737637905,0.0307402082,0.0050125575,0.0223141797,0.0135884411,0.0147550344,0.0022753312,0.0113244913,0.0037749432,0.0021025638,0.0002423655,0.1295728495,0.1013352554,0.0423723667,0.0388515906,0.045941500700000006,0.0032902122,0.0014541929,0.0,0.2323207042,0.1996164753,0.0905255244,0.1085994556,0.0808510638,0.1047178538,0.5381128585,0.0,0.0021276596,0.0,0.07160037,0.0574468085,0.0659574468,0.0042553191,0.0255319149,0.0021276596,0.0212765957,0.0,0.0259944496
245,0.0094691714,0.0028948413,0.0001774938,0.1254094531,0.1097547001,0.0408574226,0.046475223200000006,0.0502040409,0.0053994859,0.0014199503,0.0,0.2234115483,0.2030179556,0.0815768146,0.0999318989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401250428,0.0046296296,0.0,0.0943816375,0.1538959309,0.0311893342,0.06833104940000001,0.0619266492,0.0186469872,0.0013227513000000002,0.0,0.16786570739999998,0.2492767691,0.044150394,0.0642581173
246,0.1156926401,0.0900461995,0.0825576408,0.0301252436,0.1858871559,0.0598368087,0.4149407441,0.0072529465,0.0,0.0,0.0,0.0022665458,0.0095808383,0.0013599275,0.0004533092,0.0152130409,0.034887557400000005,0.015748756200000002,0.1260030415,0.0583373288,0.1527907693,0.3847338165,0.0121520731,0.0044021559,0.000712081,0.0002104377,0.0795821004,0.0389770595,0.0363902812,0.0398595007,0.1304011017,0.1122396282,0.1113788948,0.0946806679,0.2249956963,0.1210191083,0.173437769,0.015923566899999998,0.0,0.0,0.0,0.0127388535,0.0,0.0031847134,0.0
248,0.2193945724,0.0,0.0,0.2176678711,0.4164643556,0.0003858025,0.0015432099,0.0167118338,0.0075419678,0.0,0.0,0.0973586646,0.022931722400000003,0.0,0.0,0.2259275028,0.0,0.0,0.1774092634,0.4483397435,0.0005336179,0.0016008538,0.0202156334,0.0087464437,0.0,0.0,0.08865465,0.0285722916,0.0,0.0,0.2029038043,0.0,0.0,0.3026977525,0.3523772275,0.0,0.0013927577,0.0095890411,0.005548136,0.0,0.0,0.1151142824,0.0103769985,0.0,0.0
251,0.2213703809,0.0172763574,0.1439476554,0.153274836,0.2170160678,0.0195530772,0.0709325878,0.0261918471,0.0148110986,0.0010905125,0.0065430752,0.0367068639,0.0486858062,0.001867065,0.020732769,0.2415946158,0.0144389549,0.154494382,0.142063666,0.2097129253,0.0176607698,0.0590612576,0.026672112,0.0168887959,0.0014044944,0.0070224719,0.0372594983,0.0498678514,0.0019700552,0.0198881496,0.1695121951,0.0268292683,0.1073170732,0.206271777,0.3008710801,0.0289198606,0.099825784,0.007317073199999999,0.0048780488,0.0,0.0048780488,0.007317073199999999,0.0238675958,0.0,0.012195122
252,0.0202196982,0.0182312163,0.0023425585,0.17732149519999998,0.0675139978,0.0801093158,0.1701711726,0.13226897029999998,0.0095307417,0.0172073802,0.0004761905,0.1842099931,0.0608649283,0.0289516344,0.0305807071,0.0186925895,0.01844745,0.0020540997,0.1814961961,0.0660946746,0.0780980558,0.1657537334,0.13482952939999998,0.0091828684,0.0177683855,0.0004761905,0.187032967,0.0603014934,0.0288222034,0.0309495633,0.0342465753,0.0034246575,0.0068493151,0.0239726027,0.0616438356,0.08904109589999999,0.2191780822,0.0,0.0102739726,0.0,0.0,0.2636986301,0.2739726027,0.0068493151,0.0068493151
253,0.14592779779999998,0.2546496647,0.17748272469999998,0.0049198346,0.045691111,0.048617486900000007,0.1135761911,0.0158236847,0.0237572425,0.029204315,0.0280842076,0.0049512554,0.0325932675,0.02261821,0.0521030067,0.6336858006,0.0113293051,0.0083081571,0.042673715999999993,0.1495468278,0.006797583100000001,0.0302114804,0.0271903323,0.0177492447,0.0003776435,0.0,0.0200151057,0.0483383686,0.000755287,0.003021148,0.2674373685,0.2081225695,0.2213510652,0.0007331378,0.0190188972,0.035833045200000004,0.1094370953,0.0160650028,0.0160863459,0.0270140481,0.0291601036,0.0014609399,0.0073207067,0.0212449897,0.0197146845
254,0.0724951031,0.0003168568,0.0009505703,0.1172450743,0.08355858969999999,0.0050697085,0.0025348542,0.1269328264,0.0477422514,0.0,0.0,0.3058474479,0.2274841572,0.006337135600000001,0.0034854246,0.07170033,0.0004048583,0.0012145749,0.1023266256,0.080901689,0.0056680162,0.0032388664,0.1274027704,0.0487626004,0.0,0.0,0.3164184633,0.2302203148,0.0072874494,0.0044534413,0.1490929705,0.0,0.0,0.138483965,0.0422740525,0.0029154519,0.0,0.1095724004,0.0321509556,0.0,0.0,0.2041626174,0.3184321348,0.0029154519,0.0
255,0.0186136414,0.033851146400000004,0.0152270955,0.1207146618,0.074235967,0.14992253619999998,0.3733168112,0.0133844033,0.004131907,0.000669025,0.000393391,0.07741042,0.043816691100000006,0.035193099900000004,0.0391192031,0.010158407,0.1652547318,0.431349561,0.0017881437,0.0028599551,0.0833517599,0.2945853564,0.0002387775,0.0,0.0009551098,0.0024461254,0.0,0.0,0.0021489971,0.0048630753,0.070690927,0.015060241,0.008114089,0.0273543152,0.3426973199,0.094541431,0.1990410622,0.0357142857,0.0,0.0,0.0030120482,0.0438283747,0.1196213425,0.0141381854,0.0261863782
257,0.0850919631,0.0010533708,0.0003511236,0.2574054702,0.224080687,0.0273876404,0.0331310252,0.0309994365,0.0327426727,0.0003511236,0.0002382654,0.138143417,0.15590054960000002,0.0053859866,0.007737268199999999,0.097029658,0.0003912363,0.0003912363,0.2584745245,0.2217868743,0.0269953052,0.0360785703,0.0264340694,0.0407208113,0.0003912363,0.0004336513,0.1237043054,0.1539560675,0.0046948357,0.0085176182,0.0900371623,0.0068493151,0.0,0.2090815905,0.2384818499,0.0308219178,0.0102739726,0.0498721413,0.0280021443,0.0,0.0,0.1598414987,0.1625109567,0.010538383,0.0036890679
258,0.0326874637,0.0004557885,0.000911577,0.1923833625,0.2260785837,0.029887009300000007,0.1619385065,0.054512413200000005,0.0056009088,0.0005861665,0.0,0.2162297046,0.0526171238,0.003907064,0.0222043279,0.0670557267,0.17040358739999995,0.0717488789,0.3036166037,0.0353306485,0.1034877489,0.1017755956,0.0440726788,0.0109841828,0.0,0.0,0.0703440857,0.0166959578,0.0,0.0044843049,0.0657894737,0.0065789474,0.0,0.3791866029,0.1901913876,0.1052631579,0.032894736800000005,0.0,0.011363636399999998,0.0,0.0,0.1381578947,0.0574162679,0.0131578947,0.0
261,0.0633914507,0.1209553045,0.1939270624,0.0282543265,0.0397860012,0.0931015804,0.2248216234,0.0395575855,0.0192884772,0.0146761613,0.0477114911,0.0075172054,0.0118832474,0.0138708542,0.0812576289,0.0578413922,0.1298342641,0.1486173475,0.0411638593,0.0446674249,0.1252312152,0.2426258575,0.0370605167,0.0164369503,0.0133421943,0.036880532,0.0089662905,0.0106520488,0.016277961599999998,0.0704021451,0.0699313884,0.1181036786,0.2492979306,0.0089546263,0.0293952842,0.0553043927,0.2050807413,0.0421516329,0.0231964177,0.0164545736,0.0598079648,0.0042227443,0.0134806119,0.0103734877,0.094244525
262,0.4633197267000001,0.0120972999,0.008990309699999999,0.1913759295,0.1732778475,0.0017388553,0.0075848312,0.0829049,0.0327021581,0.0,0.0005920663,0.0149829441,0.0078435207,0.002293578,0.0002960332,0.0711815549,0.0,0.0,0.0191313176,0.017053206,0.0,0.0020463847,0.3134594553,0.1813328015,0.0,0.0013642564999999998,0.17746891899999995,0.2115050786,0.0020463847,0.0034106412,0.4916259368,0.0090909091,0.0071684588,0.1531117628,0.1986151841,0.0,0.0071684588,0.106076898,0.0108830238,0.0,0.0035842294,0.0126751385,0.0,0.0,0.0
263,0.1130244276,0.0011173184,0.0135655603,0.0321240004,0.2986219739,0.0186635995,0.3289297842,0.0036959141,0.0140475408,0.0,0.0005586591999999999,0.013480118300000002,0.0937977873,0.0055975463,0.06277576950000001,0.1161403384,0.0012009608,0.0143627138,0.0304829518,0.2815313854,0.018024884,0.3364637702,0.0039760078,0.0147086446,0.0,0.0006004804,0.0143027502,0.0950726826,0.0060208504000000005,0.0671115796,0.0735449735,0.0,0.0055555556,0.0537037037,0.5227513228,0.026984127000000004,0.2272486772,0.0,0.0052910053,0.0,0.0,0.0026455026000000003,0.076984127,0.0,0.0052910053
264,0.0057388809,0.0,0.0,0.0224772836,0.2204686753,0.0081300813,0.26637972260000004,0.0086083214,0.0004782401,0.0004782401,0.0,0.0263032042,0.1640363462,0.0172166428,0.2596843615,0.0045592705,0.0,0.0,0.0233029382,0.2239108409,0.0081053698,0.2710233029,0.008611955400000001,0.0005065856,0.0005065856,0.0,0.0243161094,0.1595744681,0.017223910800000002,0.2583586626,0.0254237288,0.0,0.0,0.0084745763,0.1610169492,0.0084745763,0.186440678,0.0084745763,0.0,0.0,0.0,0.0593220339,0.2457627119,0.0169491525,0.2796610169
265,0.7089459005,0.0120344575,0.1256149391,0.0027322404,0.0115553334,0.0042420979,0.0107746933,0.0165499881,0.0908016912,0.0002430724,0.0074020395,0.0004861449,0.0078367616,0.0,0.0007806400999999999,0.3352068999,0.17225506350000006,0.1796685725,0.0,0.0004118616000000001,0.0,0.0,0.1860160868,0.0642504119,0.0222405272,0.0362438221,0.0012355848,0.0008237232000000001,0.0004118616000000001,0.0012355848,0.7235145878,0.0068093613,0.0865330918,0.0012224939,0.0099969966,0.0012224939,0.0078148098,0.0219931578,0.1242239158,0.0,0.0092085936,0.0004798464,0.0069806513,0.0,0.0
266,0.1408182683,0.0,0.0019029496,0.0294957184,0.4148430067,0.0066603235,0.0456707897,0.0171265461,0.0475737393,0.0,0.0,0.0437678402,0.2397716461,0.0009514748,0.0114176974,0.13175230570000002,0.0,0.0026350461,0.022397892000000003,0.4321475626,0.0039525692,0.0527009223,0.0197628458,0.0540184453,0.0,0.0,0.0210803689,0.2437417655,0.0013175231,0.014492753600000003,0.1643835616,0.0,0.0,0.0479452055,0.3698630137,0.0136986301,0.0273972603,0.0102739726,0.0308219178,0.0,0.0,0.102739726,0.2294520548,0.0,0.0034246575
267,0.2210033272,0.0043171157,0.0239609469,0.0485205083,0.1101996291,0.0066924839,0.0698183702,0.0387081379,0.1594469292,0.0023753682,0.0111745937,0.0569992909,0.1757486091,0.0103687139,0.0606659758,0.2210719752,0.0043447655,0.0231302975,0.0478179056,0.1108796842,0.0067306672,0.0703193554,0.038387946,0.1593167946,0.0023859017,0.0112262736,0.0572988342,0.1766683059,0.0103976824,0.06002361110000001,0.1111111111,0.0,0.1111111111,0.1111111111,0.0,0.0,0.0,0.0555555556,0.5,0.0,0.0,0.0,0.0,0.0,0.1111111111
268,0.13688426199999998,0.0,0.0,0.3059848139,0.1958573399,0.0003782148,0.0005933111,0.0188949951,0.015635376399999998,0.0,0.0,0.237702056,0.087313201,0.0,0.0007564297,0.1444663799,0.0,0.0,0.2908052988,0.1907154169,0.0004734848,0.001178362,0.0219367938,0.0141751198,0.0,0.0,0.252597479,0.0827046953,0.0,0.0009469697,0.1189721826,0.0,0.0,0.3520176149,0.1932016656,0.0,0.0,0.0152000043,0.012734563,0.0,0.0,0.2347068095,0.0731671601,0.0,0.0
270,0.2865384615,0.0,0.0076923077,0.0076923077,0.2269230769,0.0,0.0038461538,0.0211538462,0.08846153849999999,0.0,0.0,0.0576923077,0.3,0.0,0.0,0.2105263158,0.0,0.0105263158,0.0105263158,0.2763157895,0.0,0.0052631579,0.0236842105,0.0947368421,0.0,0.0,0.0789473684,0.2894736842,0.0,0.0,0.4928571429,0.0,0.0,0.0,0.0928571429,0.0,0.0,0.0142857143,0.0714285714,0.0,0.0,0.0,0.3285714286,0.0,0.0
271,0.0174129353,0.0024875622,0.0,0.0422885572,0.0547263682,0.0024875622,0.0099502488,0.3432835821,0.0174129353,0.0,0.0,0.368159204,0.1218905473,0.0024875622,0.0174129353,0.0174563591,0.0024937656,0.0,0.042394015,0.0548628429,0.0024937656,0.0099750623,0.34413965090000004,0.0174563591,0.0,0.0,0.3665835411,0.1221945137,0.0024937656,0.0174563591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
272,0.3348946136,0.0023419204,0.0,0.0035128806,0.0409836066,0.0,0.0011709602,0.1276346604,0.2880562061,0.0011709602,0.0,0.0175644028,0.1826697892,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333,0.1333333333,0.0,0.0,0.0,0.0666666667,0.0,0.0
274,0.1070468053,0.0093452935,0.0054635074,0.0748474769,0.0900362062,0.0197289529,0.0301225965,0.1068818018,0.0617869773,0.0018050542,0.0023484096,0.2120599688,0.2029096317,0.0223006952,0.053316622800000005,0.1059740005,0.0098116912,0.007092954499999998,0.0765191575,0.07779128219999999,0.0237466134,0.0314713325,0.0982888204,0.0600743677,0.0021067416,0.0031502276,0.2144613068,0.2072471566,0.0257631029,0.0565012446,0.12474380000000003,0.0099277516,0.0,0.0724277516,0.1201321992,0.0030487805,0.0309361549,0.13385171140000002,0.0663686206,0.0,0.0,0.2037943226,0.1866545399,0.012605042,0.0355093257
275,0.2478663097,0.0,0.0038036975,0.0108434546,0.1074937178,0.0001824818,0.0136928623,0.0509026864,0.2018988572,0.0,0.0020491803,0.0783669379,0.2564481871,0.0019018487,0.0245497786,0.268191515,0.0,0.0044983005,0.0065619737,0.1207388406,0.0,0.0174537783,0.0395897298,0.2180331215,0.0,0.0011160714,0.0403518545,0.2535641764,0.001403593,0.0284970452,0.1899643566,0.0,0.0,0.016983017,0.0741049074,0.0004995005,0.004995005,0.0918402585,0.1329102996,0.0,0.012345678999999998,0.1609131609,0.2832599499,0.00667234,0.0255115255
276,0.2346103761,0.002629616,0.0026948979,0.0950485232,0.1804394439,0.0182255931,0.0380549809,0.097476941,0.0767822604,0.0013980337,0.0008910458,0.07389094639999999,0.13138419380000002,0.0138003291,0.0326728188,0.2225407402,0.0032932598,0.0035831667,0.1205932777,0.1860119807,0.0320075264,0.0484378876,0.0833998339,0.0685329167,0.0006221689,0.0009869993,0.0750966544,0.0985694928,0.0185803575,0.0377437376,0.2558673222,0.0024613689,0.0008012821000000001,0.064219628,0.1827145095,0.0101310712,0.0220095225,0.0979648041,0.09645357,0.0016025641,0.000400641,0.0548343344,0.1821473552,0.0071262635,0.0212657633
278,0.3216896832,0.1251015435,0.0605199025,0.0739236393,0.0613322502,0.0556458164,0.0544272949,0.08732737609999999,0.0458976442,0.0272136474,0.0101543461,0.034118602799999995,0.0199025183,0.012997563,0.0097481722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933701657,0.1602209945,0.0331491713,0.1270718232,0.0386740331,0.0331491713,0.0331491713,0.2154696133,0.0110497238,0.0552486188,0.0,0.0662983425,0.0,0.0276243094,0.0055248619
279,0.4264472747,0.0061425385,0.0083113048,0.0356379088,0.1444890564,0.005429774300000001,0.0275860211,0.1000990256,0.1308467322,0.0004311687,0.0023681971,0.025961542,0.0781828117,0.0021493821,0.0059172621,0.0419282909,0.000317662,0.0,0.1408243123,0.1117015132,0.0,0.000317662,0.1760775755,0.0243516807,0.0,0.0,0.2776902259,0.2251677008,0.0,0.0016233766,0.3657862594,0.00135586,0.0018198362,0.016698226899999998,0.1067030634,0.0067612654,0.011765815,0.0866307618,0.2666183017,0.0004549591,0.0049684808,0.0166711753,0.1101623917,0.0,0.0036036036
280,0.008892753599999999,0.0066067183,0.0,0.5966834532999999,0.2138387848,0.0201504321,0.0065278286,0.023904169,0.0,0.0,0.0,0.0836307397,0.0367378754,0.0025227043,0.0005045408999999999,0.0099622553,0.0080552833,0.0,0.5986175739999999,0.2245678417,0.014211318600000003,0.0054188215000000005,0.0235796835,0.0,0.0,0.0,0.07339353480000001,0.0398490214,0.0023446659,0.0,0.0036231884,0.0,0.0,0.578085957,0.1617941029,0.0572213893,0.0137431284,0.0237381309,0.0,0.0,0.0,0.1343078461,0.0202398801,0.0036231884,0.0036231884
281,0.2343633057,0.0137904054,0.0382056172,0.053392994000000006,0.1536691746,0.0238276875,0.1656369272,0.0293680678,0.0689692592,0.002168228,0.0055194223,0.0411972643,0.1099879142,0.0078816289,0.0520221038,0.011121148,0.007038398100000002,0.0006877579,0.3133794576,0.1107276547,0.0542144847,0.0344015822,0.0572296701,0.0031753201,0.0056190848,0.0,0.2251869949,0.1207066456,0.0375331048,0.0189786966,0.2422870353,0.007222585500000002,0.0214249019,0.0502241734,0.17867083879999998,0.0111689707,0.06524845879999999,0.0419157482,0.112215113,0.0,0.0027998319,0.0664744069,0.17456099379999998,0.0012376238,0.0245493181
282,0.0650446159,0.0019306903,0.0022165679,0.1428304326,0.2981446405,0.0187514057,0.0909253494,0.0225423329,0.012081378899999998,0.0,0.0,0.139261704,0.15695224619999998,0.007151005699999998,0.04216763,0.0701181305,0.0017976374,0.002403698,0.1305136107,0.3073703133,0.020719055,0.1052593734,0.02134566,0.0121006677,0.0,0.0,0.1208680021,0.1534668721,0.0075141243,0.0465228557,0.0342077765,0.0050505051,0.0,0.2157051458,0.2965865552,0.001814882,0.0150323562,0.045848686500000006,0.006865387099999999,0.0,0.0,0.198656254,0.1646867954,0.000907441,0.0146382152
283,0.0178947898,0.0063006437,0.0006369427,0.2953026177,0.1163289957,0.0491055401,0.0321574965,0.059089714400000014,0.0065416641000000005,0.0051386007,0.0,0.2166393585,0.1422462435,0.0347052672,0.0179121254,0.3993792938,0.0369926763,0.2308277211,0.0069066572,0.014964685,0.0231477188,0.1160562784,0.0064078866,0.0697508152,0.0019534138,0.0495813084,0.003310308,0.0088111965,0.0052392846000000005,0.0266707563,0.0683221822,0.0,0.0,0.1102676274,0.1634071024,0.0074626866000000016,0.0209727226,0.07179619150000001,0.034740092599999994,0.0,0.0,0.1358723623,0.3636129696,0.0111940299,0.0123520329
284,0.0422816094,0.000984252,0.0,0.0901131632,0.2819237746,0.0,0.0,0.0609411716,0.0383446016,0.0,0.0,0.1523941543,0.3330172734,0.0,0.0,0.0591939835,0.1251363721,0.0738152805,0.0508144151,0.0643235264,0.1509912959,0.2025823747,0.039633598,0.0093965269,0.01592627,0.0105046829,0.0338079847,0.031528470600000004,0.065598171,0.06674704769999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.4,0.0,0.0
285,0.0993219639,0.0944912758,0.038918065,0.0627351553,0.0161193047,0.0334645487,0.0050046625,0.2289664995,0.07978000360000001,0.035621830800000004,0.0183102218,0.187669625,0.031046305,0.0551243569,0.0134261815,0.100009996,0.0994799449,0.0411545908,0.05999179280000001,0.0152570551,0.0339706223,0.0055175298,0.2319532713,0.0740480124,0.036920758,0.0201445737,0.1835791999,0.028994981,0.0553752183,0.0136024538,0.0454545455,0.0,0.0,0.2070707071,0.0151515152,0.0101010101,0.0,0.095959596,0.1161616162,0.0050505051,0.0,0.4343434343,0.0404040404,0.0202020202,0.0101010101
286,0.0494115454,0.0003069368,0.0,0.1275769376,0.1392274738,0.0,0.0011252674,0.1611259807,0.0180047804,0.0,0.0,0.2793895726,0.2209673482,0.0,0.0028641571,0.2205535797,0.1092643997,0.0666507634,0.1469819859,0.1196781749,0.0631397467,0.0742785681,0.0293791927,0.0515231032,0.0164989591,0.011271108,0.022461976600000003,0.0392204488,0.0085567025,0.0205412908,0.1569756976,0.0,0.0,0.0214521452,0.1774827483,0.0,0.001650165,0.152790279,0.0132163216,0.0,0.0,0.2444194419,0.2278877888,0.0,0.0041254125
287,0.0612298876,0.0055746766,0.0446601448,0.0040487615,0.1489310117,0.0005917159999999999,0.4874620641,0.0034570455,0.0029585799,0.0026160967000000003,0.006914091,0.0032078127,0.041296349700000005,0.0005917159999999999,0.1864600465,0.0614887708,0.005237261500000001,0.0439960155,0.0042864043,0.1511561217,0.0006188119,0.4919705385,0.0036675924,0.0030940594,0.002762014,0.0058107945,0.002762014,0.0428036706,0.0006188119,0.1797271191,0.0643500644,0.0135135135,0.0476190476,0.0,0.1351351351,0.0,0.4131274131,0.0,0.0,0.0,0.0238095238,0.0135135135,0.0135135135,0.0,0.2754182754
288,0.031835206,0.0006242197,0.0,0.2790262172,0.234082397,0.0006242197,0.0,0.0399500624,0.0143570537,0.0,0.0,0.17665418230000002,0.22284644190000005,0.0,0.0,0.13456937800000002,0.0005980861,0.0,0.3307416268,0.3839712919,0.0388755981,0.0944976077,0.0029904306,0.0005980861,0.0,0.0,0.0059808612,0.0029904306,0.0023923445,0.0017942584,0.0262390671,0.0,0.0,0.3352769679,0.2069970845,0.0,0.0,0.0320699708,0.0116618076,0.0,0.0,0.2011661808,0.1865889213,0.0,0.0
289,0.5719935184,0.06251714059999999,0.0329860258,0.0110477101,0.021495339900000004,0.0007275238,0.0012649078,0.0907071549,0.1077213981,0.0109283601,0.0060197687,0.0454880999,0.0345321076,0.0009082249,0.0016627194,0.5971209603000001,0.0619685327,0.0279388967,0.0122092956,0.0246657065,0.0007973336999999999,0.0018826483,0.068370872,0.1077452991,0.0089791458,0.0044788255,0.0451600403,0.0359938637,0.0007973336999999999,0.0018912462,0.5131415492,0.0600850439,0.044053458600000005,0.008477624599999999,0.0179277298,0.0004260758,0.0004260758,0.1444534132,0.1064769951,0.0167032435,0.0101705802,0.0425459209,0.0326159986,0.0008521517,0.0016441389000000002
291,0.1038345445,0.0002367424,0.0,0.3712777348,0.4179268747,0.0260927706,0.0655512994,0.0016343656,0.0004734848,0.0,0.0,0.0068967901,0.0039675427,0.0011722964,0.000935554,0.1081772851,0.0268128812,0.2163712577,0.0341955222,0.0277299005,0.055104595,0.3345487415,0.0093907066,0.0154598009,0.0031440094,0.0289572283,0.0081264279,0.0098162386,0.0179549834,0.1042104218,0.0462760131,0.0,0.0,0.432803943,0.4632803943,0.017387732700000002,0.022864184,0.0012048193,0.0011363636,0.0,0.0,0.0058871851,0.0079545455,0.0012048193,0.0
292,0.2309358289,0.1080956625,0.0668419489,0.141073975,0.1167602496,0.06137106360000001,0.07327094469999999,0.0296271539,0.0508006536,0.0162849079,0.0114200832,0.0228980986,0.038697266800000005,0.0100386215,0.0218835413,0.17712732399999995,0.3213538468,0.1477035713,0.0164515203,0.0503170983,0.0548355147,0.1027859088,0.0231334435,0.0143405671,0.0439860303,0.0186026353,0.0022048629,0.006278514399999999,0.0061351864,0.0147439758,0.4243023511,0.0821797407,0.0405405405,0.0135135135,0.0681168974,0.009009009,0.0405405405,0.0347176445,0.0546033839,0.012195122,0.009009009,0.053284992300000014,0.0257086355,0.0654801143,0.0667985058
