glass,spot,PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-
BOMI1_7_ostmanpanel_1-ImageExport-06,5,0.0820779221,0.0015584416,0.0020779221,0.0264935065,0.094025974,0.0005194805,0.0119480519,0.1916883117,0.0732467532,0,0.0031168831,0.1568831169,0.3288311688,0.0020779221,0.0254545455
BOMI1_7_ostmanpanel_1-ImageExport-06,6,0.0502793296,0.0193382037,0.00601633,0.1602922217,0.0464116889,0.0167597765,0.0111731844,0.2905027933,0.0515685432,0.0090244951,0.003008165,0.2079931242,0.0988397078,0.0159003008,0.0128921358
BOMI1_7_ostmanpanel_1-ImageExport-06,7,0.1428571429,0.0714285714,0,0.2142857143,0.2857142857,0,0,0.2142857143,0,0.0714285714,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,8,0.7572209212,0.0148321624,0.1053864169,0.0054644809,0.018735363,0.0070257611,0.0171740827,0.0117096019,0.0483996877,0,0.0070257611,0,0.0054644809,0,0.0015612802
BOMI1_7_ostmanpanel_1-ImageExport-06,9,0.3888888889,0.1666666667,0.1666666667,0.0555555556,0,0,0,0.2222222222,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,11,0.2575488455,0.1278863233,0.2806394316,0,0.0159857904,0.0213143872,0.1847246892,0.0071047957,0.0124333925,0.0035523979,0.026642984,0,0.0017761989,0.0017761989,0.0586145648
BOMI1_7_ostmanpanel_1-ImageExport-06,12,0.0822212656,0.1076194576,0.1140766251,0.0124838571,0.0598364184,0.1455015067,0.3921653035,0.0068876453,0.0030133448,0.0073181231,0.0081790788,0.0038743005,0.0038743005,0.0189410245,0.0340077486
BOMI1_7_ostmanpanel_1-ImageExport-06,13,0.008650519,0.0798731257,0.0490196078,0.0049019608,0.0054786621,0.0446943483,0.0510380623,0.1167820069,0.0051903114,0.0775663206,0.0250865052,0.1381199539,0.0305651672,0.2595155709,0.1035178777
BOMI1_7_ostmanpanel_1-ImageExport-06,14,0.0068917988,0.0013783598,0,0.0068917988,0.0103376981,0,0.0006891799,0.4141971054,0.0124052378,0,0,0.2294968987,0.2694693315,0.0041350793,0.0441075121
BOMI1_7_ostmanpanel_1-ImageExport-06,15,0.0420667581,0.0278920896,0.0118884316,0.1458619113,0.0512117055,0.0470964792,0.0292638317,0.2620027435,0.0384087791,0.0045724737,0.0050297211,0.2130772748,0.0763603109,0.0260631001,0.0192043896
BOMI1_7_ostmanpanel_1-ImageExport-06,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,17,0.6606708799,0.0092367526,0.1458434614,0,0.0043753038,0.0014584346,0.0043753038,0.0213903743,0.1332036947,0.0004861449,0.0077783179,0.0009722897,0.0102090423,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,18,0.2663495838,0.1319857313,0.179548157,0,0.0005945303,0,0,0.1355529132,0.1557669441,0.0386444709,0.0850178359,0.001783591,0.001783591,0.0005945303,0.0023781213
BOMI1_7_ostmanpanel_1-ImageExport-06,19,0.125,0.0456896552,0.0137931034,0.0327586207,0.0232758621,0.0034482759,0.0017241379,0.450862069,0.1655172414,0.0224137931,0.0060344828,0.0551724138,0.0422413793,0.0043103448,0.0077586207
BOMI1_7_ostmanpanel_1-ImageExport-06,20,0.04,0.336,0.032,0.12,0.12,0.328,0.024,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,21,0.0040816327,0.0163265306,0,0.0448979592,0.1306122449,0.6530612245,0.1469387755,0,0,0.0040816327,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,22,0.1758321274,0,0,0.3947178003,0.3502170767,0.005065123,0.002170767,0.0047033285,0.000723589,0,0,0.0423299566,0.0242402315,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,23,0.0396559962,0.2083134257,0.3631151457,0.0090778786,0.0396559962,0.0401337793,0.2140468227,0.0191113235,0.0014333493,0.0124223602,0.0105112279,0.0009555662,0.005255614,0.0086000956,0.027711419
BOMI1_7_ostmanpanel_1-ImageExport-06,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,26,0.2066041946,0.1427933958,0.0397144132,0.0156180277,0.0196340919,0.0026773762,0.0004462294,0.3886657742,0.0950468541,0.0124944221,0.0107095047,0.0361445783,0.0267737617,0.0017849174,0.0008924587
BOMI1_7_ostmanpanel_1-ImageExport-06,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,28,0.1128668172,0.0846501129,0.0553047404,0.0056433409,0.0033860045,0,0,0.460496614,0.0936794582,0.0936794582,0.0553047404,0.0237020316,0.0045146727,0.0033860045,0.0033860045
BOMI1_7_ostmanpanel_1-ImageExport-06,29,0.0053511706,0.2742474916,0.0421404682,0.0153846154,0.0481605351,0.472909699,0.1397993311,0,0,0,0,0,0.0006688963,0.0006688963,0.0006688963
BOMI1_7_ostmanpanel_1-ImageExport-06,30,0.2336448598,0.0587449933,0.0106809079,0.1094793057,0.2216288385,0.2283044059,0.0267022697,0.0280373832,0.0547396529,0.0013351135,0.002670227,0.0013351135,0.0120160214,0.0106809079,0
BOMI1_7_ostmanpanel_1-ImageExport-06,31,0.5128205128,0.0019351717,0.0009675859,0.1727140784,0.1896468312,0,0.0009675859,0.0106434446,0.0135462022,0,0,0.0498306725,0.0464441219,0.0004837929,0
BOMI1_7_ostmanpanel_1-ImageExport-06,32,0.0426470588,0.2210784314,0.2039215686,0.0338235294,0.0318627451,0.037745098,0.1259803922,0.1524509804,0.0078431373,0.037745098,0.0264705882,0.0318627451,0.0166666667,0.012254902,0.0176470588
BOMI1_7_ostmanpanel_1-ImageExport-06,33,,,,,,,,,,,,,,,
BOMI1_7_ostmanpanel_1-ImageExport-06,34,0.1608333333,0.0808333333,0.2566666667,0.065,0.0475,0.0575,0.135,0.0566666667,0.0266666667,0.015,0.0225,0.0266666667,0.01,0.02,0.0191666667
BOMI1_7_ostmanpanel_1-ImageExport-06,35,0.0929000353,0.0134228188,0.004592017,0.0105969622,0.0067114094,0.0010596962,0.0003532321,0.6555987284,0.0921935712,0.0052984811,0.0035323207,0.077004592,0.0349699753,0.0010596962,0.0007064641
BOMI1_7_ostmanpanel_1-ImageExport-06,36,,,,,,,,,,,,,,,
BOMI1_7_ostmanpanel_1-ImageExport-06,37,0.2371541502,0.0500658762,0.1686429513,0.0079051383,0.0197628458,0.0092226614,0.069828722,0.0579710145,0.1528326746,0.0118577075,0.1080368906,0.0026350461,0.0303030303,0.0065876153,0.0671936759
BOMI1_7_ostmanpanel_1-ImageExport-06,38,0.0437956204,0.1231751825,0.4990875912,0.0319343066,0.0419708029,0.0136861314,0.174270073,0.0155109489,0.0063868613,0.0063868613,0.0191605839,0.0063868613,0.0045620438,0.0009124088,0.0127737226
BOMI1_7_ostmanpanel_1-ImageExport-06,39,0.0056798012,0.0042598509,0.0003549876,0.0866169684,0.1139510117,0.0511182109,0.0756123536,0.0550230742,0.0021299255,0.0028399006,0,0.1632942847,0.2076677316,0.0876819311,0.1437699681
BOMI1_7_ostmanpanel_1-ImageExport-06,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,41,,,,,,,,,,,,,,,
BOMI1_7_ostmanpanel_1-ImageExport-06,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,43,0.4101522843,0,0.0020304569,0.0446700508,0.0913705584,0.0030456853,0.0020304569,0.1401015228,0.1532994924,0.0010152284,0,0.0720812183,0.0741116751,0,0.0060913706
BOMI1_7_ostmanpanel_1-ImageExport-06,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,45,0.2880820837,0.0110497238,0.0497237569,0.0173638516,0.0378847672,0.0047355959,0.0071033938,0.2123125493,0.0986582478,0.0102604578,0.0197316496,0.1420678769,0.0639305446,0.0173638516,0.0197316496
BOMI1_7_ostmanpanel_1-ImageExport-06,46,0.0276901507,0.0031545741,0.0077111812,0.0273396425,0.0448650543,0.0003505082,0.0017525412,0.3305292674,0.0743077462,0.0021030494,0.0077111812,0.1629863302,0.3021381002,0,0.007360673
BOMI1_7_ostmanpanel_1-ImageExport-06,47,0.1169438669,0.1127858628,0.3737006237,0.0249480249,0.0348232848,0.0088357588,0.0524948025,0.132016632,0.0550935551,0.0036382536,0.0254677755,0.0207900208,0.0249480249,0.0036382536,0.0098752599
BOMI1_7_ostmanpanel_1-ImageExport-06,48,0.0132585416,0.0015298317,0,0.1642019378,0.1055583886,0.0305966344,0.0173380928,0.0453850076,0.0086690464,0,0,0.2835288118,0.1983681795,0.0754716981,0.0560938297
BOMI1_7_ostmanpanel_1-ImageExport-06,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,51,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,52,0.5902004454,0.0256124722,0.0033407572,0.0233853007,0.1547884187,0.004454343,0.0022271715,0.0968819599,0.065701559,0,0,0.0144766147,0.0189309577,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,53,,,,,,,,,,,,,,,
BOMI1_7_ostmanpanel_1-ImageExport-06,54,0.3286384977,0.0020120724,0.035546613,0.014084507,0.0409121395,0.0006706908,0.0073775989,0.1488933602,0.1146881288,0.0013413816,0.0147551979,0.1757209926,0.1012743125,0.0040241449,0.0100603622
BOMI1_7_ostmanpanel_1-ImageExport-06,55,0.3452544704,0.0674002751,0.0447042641,0.0247592847,0.0412654746,0,0.0020632737,0.2537826685,0.1031636864,0.0171939477,0.022696011,0.0103163686,0.0502063274,0.0027510316,0.0144429161
BOMI1_7_ostmanpanel_1-ImageExport-06,56,0.0450563204,0,0,0.2916145181,0.0425531915,0.0012515645,0,0.153942428,0.055068836,0.0012515645,0,0.3429286608,0.0663329161,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,57,0.0589301904,0.1776971895,0.1124206709,0.0398912058,0.0879419764,0.1196736174,0.3807796917,0.014505893,0,0,0,0.0045330916,0,0.0027198549,0.0009066183
BOMI1_7_ostmanpanel_1-ImageExport-06,58,0.01323043,0.0413450937,0.0060639471,0.2138919515,0.0898566703,0.1692392503,0.1427783903,0.0192943771,0.0027563396,0.0005512679,0,0.1477398015,0.0683572216,0.0507166483,0.0341786108
BOMI1_7_ostmanpanel_1-ImageExport-06,59,0.0501919102,0.1671095365,0.6477708887,0.0020667257,0.009447889,0.0056096841,0.1148509005,0,0.0002952465,0,0.0011809861,0,0.0002952465,0,0.0011809861
BOMI1_7_ostmanpanel_1-ImageExport-06,60,0.0583409298,0.000911577,0.0018231541,0.0729261623,0.3947128532,0.0574293528,0.2980856882,0.0082041933,0.0018231541,0,0,0.0045578851,0.0583409298,0.0054694622,0.0373746582
BOMI1_7_ostmanpanel_1-ImageExport-06,61,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,62,0.0355731225,0.3221343874,0.1185770751,0.0553359684,0.0118577075,0.1996047431,0.1936758893,0.0197628458,0,0,0.0019762846,0.0138339921,0.0079051383,0.0138339921,0.0059288538
BOMI1_7_ostmanpanel_1-ImageExport-06,63,0.2476744186,0.0261627907,0.0529069767,0.0011627907,0.0029069767,0,0.0023255814,0.3238372093,0.225,0.011627907,0.0622093023,0.0087209302,0.0255813953,0.0005813953,0.0093023256
BOMI1_7_ostmanpanel_1-ImageExport-06,64,0.0512589928,0.0026978417,0.0026978417,0.2419064748,0.0701438849,0,0,0.1591726619,0.0404676259,0.0008992806,0,0.3066546763,0.1205035971,0,0.0035971223
BOMI1_7_ostmanpanel_1-ImageExport-06,65,0.1724550898,0.0023952096,0.0526946108,0.0203592814,0.2838323353,0,0.4491017964,0,0,0,0,0,0.0191616766,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,66,0.0239968529,0.0263571991,0.0243902439,0.0275373721,0.0586152636,0.1306058222,0.6038552321,0.0074744296,0.0055074744,0.0007867821,0.0007867821,0.0070810386,0.0192761605,0.0196695515,0.0440597954
BOMI1_7_ostmanpanel_1-ImageExport-06,67,0.0084554679,0.107102593,0.2756482525,0.0008455468,0.0022547914,0.1164036077,0.4715332582,0.0008455468,0,0.0011273957,0.0033821871,0,0,0.0025366404,0.0098647125
BOMI1_7_ostmanpanel_1-ImageExport-06,68,0.0070339977,0,0,0.3118405627,0.0574443142,0.0023446659,0.0257913247,0.1008206331,0.0093786635,0.0011723329,0,0.427901524,0.0468933177,0.0023446659,0.0070339977
BOMI1_7_ostmanpanel_1-ImageExport-06,69,,,,,,,,,,,,,,,
BOMI1_7_ostmanpanel_1-ImageExport-06,70,0.125916056,0.0006662225,0,0.5562958028,0.073284477,0.0153231179,0.0019986676,0.0679546969,0.0199866755,0,0,0.1119253831,0.0259826782,0.0006662225,0
BOMI1_7_ostmanpanel_1-ImageExport-06,71,0.0238200265,0.0599911778,0.1433612704,0.004411116,0.0127922364,0.0401411557,0.5152183502,0.0207322453,0.0035288928,0.0167622408,0.0158800176,0.0083811204,0.0013233348,0.0127922364,0.1208645787
BOMI1_7_ostmanpanel_1-ImageExport-06,72,0.1856910569,0.036097561,0.2120325203,0.0172357724,0.0357723577,0.0770731707,0.3684552846,0.0055284553,0.0123577236,0.001300813,0,0.0094308943,0.0182113821,0.0081300813,0.0126829268
BOMI1_7_ostmanpanel_1-ImageExport-06,73,0.6666666667,0.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,74,0.1182662539,0.339628483,0.172755418,0.0027863777,0.0247678019,0.0455108359,0.1095975232,0.013622291,0.0232198142,0.0294117647,0.0393188854,0.0040247678,0.020123839,0.0111455108,0.0458204334
BOMI1_7_ostmanpanel_1-ImageExport-06,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,76,0.2666666667,0.4,0.2,0.0666666667,0,0.0666666667,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,77,0.6979051819,0.0033076075,0,0.0110253583,0.0088202867,0,0,0.1664829107,0.0727673649,0.0022050717,0,0.0253583241,0.0121278942,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,78,0.1993957704,0,0,0.1903323263,0.0664652568,0,0,0.2990936556,0.0241691843,0,0,0.1722054381,0.0483383686,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,79,,,,,,,,,,,,,,,
BOMI1_7_ostmanpanel_1-ImageExport-06,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,82,0.1735893417,0.1696708464,0.1822100313,0.0070532915,0.0666144201,0.0517241379,0.1175548589,0.0180250784,0.0242946708,0.0289968652,0.0168495298,0.0058777429,0.0450626959,0.0340909091,0.0583855799
BOMI1_7_ostmanpanel_1-ImageExport-06,83,0.2432717678,0.0158311346,0.0131926121,0.0939313984,0.3145118734,0.0105540897,0.0459102902,0.0765171504,0.0316622691,0.0005277045,0,0.054353562,0.0939313984,0.001055409,0.0047493404
BOMI1_7_ostmanpanel_1-ImageExport-06,84,0.1428571429,0,0,0.2857142857,0.2857142857,0.2857142857,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,85,0.5446489434,0.0006816633,0,0.0061349693,0.0020449898,0,0,0.2297205181,0.1390593047,0,0,0.0558963872,0.0218132243,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,86,,,,,,,,,,,,,,,
BOMI1_7_ostmanpanel_1-ImageExport-06,87,0.7286565189,0.017868961,0.0099272005,0.055592323,0.0337524818,0.0006618134,0.0033090668,0.075446724,0.0509596294,0.0059563203,0.0006618134,0.0138980807,0.0019854401,0.0006618134,0.0006618134
BOMI1_7_ostmanpanel_1-ImageExport-06,88,0.1401435205,0.550865344,0.0755593077,0.0016884762,0.0363022372,0.0734487125,0.0464330941,0.0054875475,0.0075981427,0.0367243563,0.0071760236,0,0.0067539046,0.0092866188,0.0025327142
BOMI1_7_ostmanpanel_1-ImageExport-06,89,,,,,,,,,,,,,,,
BOMI1_7_ostmanpanel_1-ImageExport-06,90,0.0495867769,0.0115702479,0.0247933884,0.0132231405,0.0214876033,0.0033057851,0.026446281,0.2595041322,0.1421487603,0.0198347107,0.0595041322,0.0859504132,0.1107438017,0.0247933884,0.147107438
BOMI1_7_ostmanpanel_1-ImageExport-06,91,0.0385802469,0.0061728395,0.0015432099,0.4290123457,0.1311728395,0.0385802469,0.0169753086,0.0540123457,0.0046296296,0.0015432099,0,0.1311728395,0.0956790123,0.0401234568,0.0108024691
BOMI1_7_ostmanpanel_1-ImageExport-06,92,0.2995319813,0.0327613105,0.4680187207,0.0109204368,0.0390015601,0.0023400936,0.0850234009,0.0101404056,0.0210608424,0.0023400936,0.0124804992,0.0015600624,0.0046801872,0,0.0101404056
BOMI1_7_ostmanpanel_1-ImageExport-06,93,0.3647128478,0.0035523979,0.0065127294,0.3185316755,0.2616933097,0.0011841326,0.0082889284,0.0213143872,0.0011841326,0,0.0011841326,0.0047365305,0.0065127294,0,0.0005920663
BOMI1_7_ostmanpanel_1-ImageExport-06,94,0.1284946237,0.0032258065,0.002688172,0.0306451613,0.0543010753,0.0032258065,0.0048387097,0.2569892473,0.2188172043,0.0021505376,0.002688172,0.0892473118,0.188172043,0.0069892473,0.0075268817
BOMI1_7_ostmanpanel_1-ImageExport-06,95,0.4553191489,0.0014184397,0.004964539,0.1716312057,0.0808510638,0.0028368794,0.0085106383,0.1354609929,0.0659574468,0,0.0007092199,0.0517730496,0.0177304965,0.0007092199,0.0021276596
BOMI1_7_ostmanpanel_1-ImageExport-06,96,0.0050173678,0.5441914319,0.2473948283,0.0003859514,0.0023157082,0.0532612891,0.066769587,0.0015438055,0.0019297569,0.0497877267,0.0138942493,0,0,0.0061752219,0.007333076
BOMI1_7_ostmanpanel_1-ImageExport-06,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOMI1_7_ostmanpanel_1-ImageExport-06,98,0.0314814815,0.0092592593,0.012962963,0.0425925926,0.0240740741,0.0148148148,0.0222222222,0.3259259259,0.0611111111,0.0111111111,0.0555555556,0.1203703704,0.1166666667,0.0518518519,0.1
BOMI1_7_ostmanpanel_1-ImageExport-06,99,0.1185266229,0.0809628009,0.0671043034,0.0528811087,0.056892779,0.0853391685,0.0970094821,0.0747629468,0.0616338439,0.0335521517,0.0131291028,0.0692924872,0.0809628009,0.0627279358,0.0452224654
BOMI1_7_ostmanpanel_1-ImageExport-06,100,0.2346723044,0.0084566596,0.5158562368,0.0063424947,0.0655391121,0.0052854123,0.144820296,0.0042283298,0.0031712474,0,0.0042283298,0,0.0010570825,0,0.0063424947
BOMI1_7_ostmanpanel_1-ImageExport-06,101,0.5619266055,0.0206422018,0.0114678899,0.0642201835,0.0848623853,0.002293578,0.0068807339,0.1444954128,0.0642201835,0,0,0.0252293578,0.0091743119,0.004587156,0
BOMI1_7_ostmanpanel_1-ImageExport-06,102,0.0719041278,0,0,0.0279627164,0.0159786951,0,0.000665779,0.4207723036,0.0838881491,0.000665779,0,0.2616511318,0.1138482024,0.0013315579,0.0013315579
BOMI1_8_ostmanpanel_1-ImageExport-07,1,0.1211790393,0.028930131,0.0731441048,0.0180131004,0.1086244541,0.0283842795,0.3542576419,0.0332969432,0.0267467249,0.0043668122,0.0174672489,0.0049126638,0.0360262009,0.0054585153,0.1391921397
BOMI1_8_ostmanpanel_1-ImageExport-07,2,0.2158590308,0.0418502203,0.1211453744,0.0286343612,0.1651982379,0.0308370044,0.2775330396,0.013215859,0.0220264317,0.0066079295,0.0088105727,0.0022026432,0.0220264317,0,0.0440528634
BOMI1_8_ostmanpanel_1-ImageExport-07,3,0.3323943662,0.014084507,0.032193159,0.0338028169,0.2221327968,0.0712273642,0.1774647887,0.0032193159,0.0245472837,0.0012072435,0.0016096579,0.0048289738,0.0486921529,0.0040241449,0.0285714286
BOMI1_8_ostmanpanel_1-ImageExport-07,4,0.038277512,0.0031897927,0,0.2216905901,0.2270069112,0.1068580542,0.0845295056,0.1515151515,0.0069112174,0.0005316321,0.0005316321,0.0749601276,0.0414673046,0.0212652844,0.0212652844
BOMI1_8_ostmanpanel_1-ImageExport-07,5,0.1268834259,0.0186360032,0.0543219667,0.0142743854,0.1209357653,0.0178429818,0.3528945282,0.044409199,0.0364789849,0.0035685964,0.0229976209,0.0027755749,0.0329103886,0.0051546392,0.1459159397
BOMI1_8_ostmanpanel_1-ImageExport-07,6,0.0387965162,0.0126682502,0.0055423595,0.0973871734,0.1100554236,0.0870942201,0.2866191607,0.0728424386,0.0063341251,0.0039588282,0.0007917656,0.054631829,0.0490894695,0.072050673,0.1021377672
BOMI1_8_ostmanpanel_1-ImageExport-07,7,0.2729540918,0.0134730539,0.0224550898,0.0958083832,0.244011976,0.0264471058,0.2779441118,0.003992016,0.00249501,0.000499002,0,0.0064870259,0.0129740519,0.00249501,0.0179640719
BOMI1_8_ostmanpanel_1-ImageExport-07,8,0.1067285383,0.0085073473,0.0007733952,0.1090487239,0.2335653519,0.0201082753,0.0286156226,0.2034029389,0.0247486466,0.0030935808,0,0.0734725445,0.1461716937,0.0177880897,0.0239752514
BOMI1_8_ostmanpanel_1-ImageExport-07,9,0.0064935065,0.0454545455,0,0.038961039,0,0.0064935065,0,0.8311688312,0,0.012987013,0,0.0584415584,0,0,0
BOMI1_8_ostmanpanel_1-ImageExport-07,10,0.0160320641,0.0120240481,0.006012024,0.1553106212,0.1122244489,0.3817635271,0.2194388778,0.00501002,0.001002004,0.001002004,0.001002004,0.006012024,0.0150300601,0.0350701403,0.0330661323
BOMI1_8_ostmanpanel_1-ImageExport-07,11,0.3207207207,0.2792792793,0.1459459459,0.0036036036,0.018018018,0,0.0234234234,0.0774774775,0.0594594595,0.0108108108,0.0306306306,0.0036036036,0.009009009,0.0018018018,0.0162162162
BOMI1_8_ostmanpanel_1-ImageExport-07,12,0.2422327541,0.0010531859,0.0487098473,0.013954713,0.2361769352,0.0013164824,0.1777251185,0.0073723012,0.0384412849,0,0.0081621906,0.0065824118,0.1047919958,0.0005265929,0.1129541864
BOMI1_8_ostmanpanel_1-ImageExport-07,13,0.0086206897,0.0057471264,0.0019157088,0.0296934866,0.1245210728,0.1609195402,0.30651341,0.004789272,0,0.0019157088,0,0.0143678161,0.1130268199,0.0344827586,0.19348659
BOMI1_8_ostmanpanel_1-ImageExport-07,14,0.459697733,0.1007556675,0.1725440806,0.0113350126,0.056675063,0.0037783375,0.0906801008,0.0226700252,0.0302267003,0.0062972292,0.0188916877,0.0012594458,0.0075566751,0,0.0176322418
BOMI1_8_ostmanpanel_1-ImageExport-07,15,0.0468557337,0.0086313194,0.0172626387,0.1972872996,0.106863954,0.043567612,0.1976983148,0.0267159885,0.0078092889,0.0028771065,0.0004110152,0.1072749692,0.0723386765,0.0332922318,0.1311138512
BOMI1_8_ostmanpanel_1-ImageExport-07,16,0.0317769131,0.2256809339,0.1154345006,0.1121919585,0.051232166,0.1699092088,0.1601815824,0.0298313878,0.0025940337,0.0129701686,0.0071335927,0.0123216602,0.0077821012,0.0317769131,0.0291828794
BOMI1_8_ostmanpanel_1-ImageExport-07,17,0.1675485009,0.0158730159,0.0323339212,0.0411522634,0.1316872428,0.1193415638,0.2586713698,0.0593768372,0.0352733686,0.0023515579,0.0064667842,0.0129335685,0.037037037,0.0094062316,0.0705467372
BOMI1_8_ostmanpanel_1-ImageExport-07,18,0.0087536474,0.0012505211,0.0008336807,0.2442684452,0.0887869946,0.0766986244,0.322634431,0.0112546895,0,0.0004168404,0.0008336807,0.0912880367,0.0279283035,0.0283451438,0.0967069612
BOMI1_8_ostmanpanel_1-ImageExport-07,19,0.0219885277,0.0535372849,0.0662842575,0.0331421287,0.0264499681,0.1000637349,0.4356277884,0.029318037,0.0012746973,0.0079668579,0.0035054175,0.0299553856,0.0101975781,0.0752071383,0.1054811982
BOMI1_8_ostmanpanel_1-ImageExport-07,20,0.2352941176,0.0980392157,0.2156862745,0.0196078431,0.0588235294,0.0784313725,0.1960784314,0.0784313725,0.0196078431,0,0,0,0,0,0
BOMI1_8_ostmanpanel_1-ImageExport-07,21,0.2946564885,0.020610687,0.0809160305,0.013740458,0.0183206107,0.0030534351,0.0213740458,0.0847328244,0.3,0.0198473282,0.0572519084,0.0145038168,0.0328244275,0.0083969466,0.0297709924
BOMI1_8_ostmanpanel_1-ImageExport-07,22,0.2633093525,0.0857553957,0.1562589928,0.0397122302,0.0969784173,0.0805755396,0.1510791367,0.0385611511,0.0126618705,0.0089208633,0.010647482,0.0092086331,0.0149640288,0.0135251799,0.0178417266
BOMI1_8_ostmanpanel_1-ImageExport-07,23,0.0729166667,0.0066287879,0.0018939394,0.1278409091,0.259469697,0.0615530303,0.071969697,0.0549242424,0.0142045455,0,0,0.1448863636,0.134469697,0.0179924242,0.03125
BOMI1_8_ostmanpanel_1-ImageExport-07,24,0.1825242718,0.0058252427,0.0330097087,0.0038834951,0.054368932,0,0.0368932039,0.0563106796,0.3223300971,0.0038834951,0.0368932039,0.0233009709,0.1611650485,0.0019417476,0.0776699029
BOMI1_8_ostmanpanel_1-ImageExport-07,25,0.0202531646,0.0481012658,0.0037974684,0.1253164557,0.164556962,0.2012658228,0.1303797468,0.0379746835,0.0012658228,0.0025316456,0,0.0316455696,0.0518987342,0.0797468354,0.1012658228
BOMI1_8_ostmanpanel_1-ImageExport-07,26,0.0926365796,0.0023752969,0.0023752969,0.0593824228,0.2026920032,0.0063341251,0.0411718131,0.0356294537,0.0593824228,0.0023752969,0.0007917656,0.1543942993,0.2818685669,0.0110847189,0.0475059382
BOMI1_8_ostmanpanel_1-ImageExport-07,27,0.0920127796,0.0121405751,0.0006389776,0.1942492013,0.3194888179,0.0319488818,0.0178913738,0.117571885,0.0134185304,0.0063897764,0,0.0632587859,0.1194888179,0.0031948882,0.0083067093
BOMI1_8_ostmanpanel_1-ImageExport-07,28,0.126171143,0.1358525921,0.1069643973,0.0242036227,0.0221736415,0.0521549032,0.0371642723,0.1166458463,0.0726108682,0.0833853841,0.0702685821,0.0382573392,0.038569644,0.0402873204,0.0352904435
