ID,PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-
545,0.4987013489,0.0003649635,0.0272561966,0.021375512599999997,0.0843491269,0.0017667845000000001,0.0109863042,0.0572541332,0.09374661470000001,0.0003649635,0.0092775528,0.0667393155,0.10238580380000001,0.0,0.025431379100000002,0.5071047109000001,0.0005181347,0.0240460255,0.0234920887,0.08479508320000001,0.0019193857999999999,0.0125704852,0.059725716799999995,0.0857498036,0.0005181347,0.010286117800000001,0.0667906477,0.0998388909,0.0,0.022644774399999998,0.4296296296,0.0,0.0320987654,0.0037037037,0.0666666667,0.0,0.0037037037,0.037037037,0.1469135802,0.0,0.006172839499999999,0.0654320988,0.1617283951,0.0,0.04691358019999999
548,0.0752863849,0.0085679315,0.0007187091,0.011777053899999999,0.021412125,0.0003059976,0.0003059976,0.13391579369999998,0.0816416118,0.0003059976,0.0040917543,0.40253618049999995,0.2354376485,0.0035723288,0.0201244853,0.07668259969999999,0.0088430361,0.0009756244,0.013267015,0.0210279381,0.0003684598,0.0003684598,0.1435599619,0.08088375769999999,0.0003684598,0.0044655901,0.3942623175,0.2277672408,0.0033161385,0.0238434008,0.0657309539,0.0072202166,0.0,0.0073481521,0.023977446099999997,0.0,0.0,0.11343927949999999,0.0787547918,0.0,0.0036101083,0.45090531840000003,0.2393441326,0.0042544382,0.0054151625
551,0.053026245300000004,0.1606855919,0.0465988216,0.0803427959,0.09319764330000001,0.053561864,0.0664167113,0.0889126942,0.0080342796,0.031065881099999998,0.007498660999999999,0.1660417783,0.086234601,0.0289234065,0.0294590252,0.0380313199,0.1946308725,0.0559284116,0.08873974650000001,0.09768829230000001,0.0581655481,0.0790454884,0.07307979120000001,0.0037285608,0.036539895600000004,0.0059656972,0.1245339299,0.0797912006,0.0313199105,0.0328113348,0.09125475289999999,0.0741444867,0.022813688199999998,0.0589353612,0.08174904940000001,0.0418250951,0.0342205323,0.1292775665,0.0190114068,0.0171102662,0.011406844099999999,0.2718631179,0.102661597,0.022813688199999998,0.0209125475
552,0.09406491300000001,0.02530439,0.0042088162,0.1745689887,0.20341225300000002,0.0253380022,0.0518950225,0.0203594818,0.0068555089000000005,0.0018038551,0.000223314,0.2407668495,0.1051758962,0.0189659565,0.027056752400000002,0.10929705220000001,0.0319727891,0.0060468632,0.169425548,0.2464852608,0.0326152683,0.0759259259,0.013492063500000002,0.0019274376000000001,0.0018896447,0.00034013610000000003,0.19433106579999998,0.0710128496,0.0160997732,0.029138322,0.0734224084,0.0122412042,0.0032509753000000002,0.16965590949999998,0.14641764029999998,0.0140217129,0.0072653093999999994,0.0282429513,0.0096973367,0.0014135538,0.0,0.3271209098,0.1630636265,0.020383036,0.023803426000000003
554,0.11500379210000002,0.0190612572,0.0684891889,0.055338746900000006,0.1028686995,0.0772681523,0.293587051,0.0188469203,0.010873771499999999,0.0029691038,0.0093643684,0.030054482900000002,0.0309574416,0.0388621093,0.1264549145,0.09718248730000001,0.0160866722,0.0357638591,0.0737044365,0.11003694650000001,0.1030569359,0.3356598925,0.0182279019,0.0053704436,0.0029202297999999997,0.0027098806,0.0311716658,0.022286183199999997,0.047035659400000006,0.0987868059,0.1333902298,0.021180938,0.1015542007,0.0366762282,0.0972602441,0.0502473997,0.2528246462,0.019356979,0.0165448755,0.0030306005,0.0156897924,0.0284487805,0.0399774959,0.0301825777,0.1536350119
555,0.09444527949999999,0.0085585576,0.0011210762,0.055751100199999994,0.1394596044,0.0010110389,0.0052959718,0.1265746215,0.0221939692,0.009754876800000001,0.0014013453,0.2261172836,0.2807707938,0.0119377918,0.0156066894,0.0893096542,0.0109278359,0.001493652,0.0624346854,0.1523996475,0.001183698,0.006267514399999999,0.10130136630000001,0.0226599208,0.008810605400000001,0.001867065,0.21875467989999997,0.28787433879999996,0.014803565800000001,0.0199117708,0.11030724439999999,0.0016589273999999998,0.0,0.0374672184,0.1073923923,0.0005617978,0.0026766595000000002,0.1905095879,0.021460193,0.012147823799999999,0.0,0.2396891466,0.2678873036,0.0044414503,0.003800255
557,0.2471668013,0.0046268314,0.0032356582000000003,0.20397650329999997,0.1888581192,0.0100011914,0.0223982518,0.0502398775,0.0184644644,0.0009560228999999999,0.0002390057,0.11716656880000001,0.10966513039999999,0.0064960161,0.016509557299999998,0.2528997559,0.0046518249,0.0037101133000000002,0.18720125899999998,0.1936324969,0.0104178592,0.0234753218,0.0491519741,0.0172544037,0.0012430081,0.0,0.1160037801,0.1140919908,0.0076589129,0.0186072994,0.1857409343,0.0070208884,0.0,0.3580653096,0.11746920029999999,0.0080560851,0.0130065802,0.05936494269999999,0.0186335404,0.0,0.0010351967,0.12183547550000001,0.1014902733,0.0020703934,0.0062111801
558,0.0658894454,0.0017007195999999998,0.0,0.0726800626,0.0604096896,0.0026278534000000004,0.0016884585,0.0354570586,0.0328907955,0.0024681748,0.0005617978,0.38357620159999994,0.2582460447,0.0460760412,0.0357276568,0.0778130735,0.0020117804,0.0,0.07341680099999999,0.0662273474,0.0026943663000000002,0.0019803617,0.0315327603,0.040720564300000005,0.0022542586,0.0006331786,0.3357965569,0.28376490260000004,0.043792201100000004,0.0373618472,0.0198464136,0.0005464481,0.0,0.0789045622,0.0491785124,0.0033222590999999997,0.0,0.0466223699,0.007650273199999999,0.0038469219,0.0,0.5552675054,0.1511010657,0.0561298404,0.027583827999999998
559,0.12300678050000001,0.0790055996,0.046258199800000004,0.1402666871,0.0950776015,0.1157888929,0.08797303699999999,0.0465385254,0.0034986028000000002,0.0030030627,0.001003009,0.1481769391,0.054455238899999994,0.0399772161,0.0159706076,0.16239628550000001,0.0573409538,0.0514860968,0.1554441634,0.1165089478,0.0936985332,0.09030055070000001,0.0406966697,0.004145455300000001,0.0038997678000000004,0.0012180268,0.13634300470000002,0.0420531559,0.0348418127,0.0096265759,0.0766176471,0.10596925130000001,0.032740641699999996,0.0868315508,0.0551804813,0.1365574866,0.0850802139,0.0657419786,0.0028409090999999996,0.0,0.0,0.19183155079999997,0.0973930481,0.0332286096,0.029986631
560,0.45816072909999994,0.009942005,0.0795360398,0.0008285004,0.0405965203,0.0016570008,0.0405965203,0.0712510356,0.0331400166,0.0008285004,0.0057995029000000005,0.08202154099999999,0.0795360398,0.0198840099,0.0762220381,0.4634615385,0.0057692308,0.0788461538,0.0009615385,0.0413461538,0.0019230769,0.0432692308,0.0663461538,0.033653846200000004,0.0009615385,0.0057692308,0.0807692308,0.0730769231,0.0201923077,0.0836538462,0.43195266270000005,0.035502958599999995,0.0828402367,0.0,0.035502958599999995,0.0,0.023668639100000003,0.100591716,0.0295857988,0.0,0.0059171598,0.08875739640000001,0.1183431953,0.017751479299999998,0.0295857988
561,0.10312265470000001,0.0030415368,0.0137777508,0.0344893145,0.22596940100000001,0.0024911489,0.0823319704,0.0290987388,0.021477805099999997,0.0067072051,0.0099304122,0.06892831440000001,0.2423066671,0.0138856775,0.1424414027,0.1037464993,0.0030869038,0.0139696751,0.0351146689,0.2281580273,0.002027575,0.083395903,0.027707683900000002,0.0218649413,0.00633934,0.010071741300000001,0.0652221779,0.24349314739999997,0.0131503288,0.142651387,0.04,0.0,0.0,0.0,0.06,0.02,0.0,0.1225,0.0,0.02,0.0,0.285,0.29,0.0825,0.08
562,0.1100996966,0.0008669267,0.011703511100000001,0.0138708279,0.10793237970000001,0.0065019506000000005,0.1048981361,0.042912873899999995,0.0147377547,0.00043346339999999995,0.0026007802,0.2097962722,0.19679237100000002,0.0394451669,0.137407889,0.1551181102,0.0015748030999999999,0.0196850394,0.0102362205,0.1559055118,0.0086614173,0.15984251970000002,0.025984252000000003,0.0181102362,0.0,0.0039370079,0.0771653543,0.17637795280000002,0.025984252000000003,0.16141732279999998,0.0549662488,0.0,0.0019286403,0.0183220829,0.0491803279,0.0038572806,0.037608486,0.0636451302,0.010607521699999999,0.0009643202,0.0009643202,0.3722275796,0.2217936355,0.0559305689,0.1080038573
563,0.1265284893,0.032326488199999996,0.24914376289999998,0.0070321124,0.037492216,0.011525588,0.3179027852,0.0418565484,0.0028977609999999996,0.018499320700000002,0.018913286499999998,0.0033471086,0.0035823969,0.019668685800000002,0.1092834499,0.08730521960000001,0.02606922,0.1779793051,0.0050345796,0.0318695874,0.0173704707,0.4031837955,0.0573530048,0.0032018941,0.015830686599999998,0.01705875,0.0018891435999999998,0.0050722183,0.0246717823,0.1261103423,0.1764496235,0.0402939396,0.3394560868,0.0095586299,0.044866259500000005,0.004059275,0.20911304760000002,0.0219200848,0.002496775,0.0219200848,0.021223409900000004,0.005200545,0.00168492,0.0131966749,0.08856064400000001
565,0.0971190468,0.0071217238,0.0149039532,0.0880839794,0.2291622342,0.0179834826,0.1560304037,0.0834856617,0.0104699504,0.0032800534000000004,0.0010028698,0.10226599619999999,0.0894239692,0.0359027876,0.0637638881,0.0950301584,0.0075696884999999995,0.0182042345,0.0863728459,0.2440474303,0.0171504218,0.1760284623,0.0808175995,0.0056503709999999995,0.0036917418,0.0011379365,0.0844803833,0.0805658751,0.0341435968,0.0651092542,0.1115430622,0.0,0.0,0.1262958533,0.12400318980000001,0.060107655499999996,0.0597089314,0.0886164274,0.0354864434,0.0,0.0,0.1562001595,0.1273923445,0.0369816587,0.0736642743
566,0.0140417457,0.0083491461,0.00037950660000000004,0.030740037999999997,0.020113851999999998,0.0132827324,0.0068311195,0.2724857685,0.0091081594,0.0072106261999999996,0.0015180266,0.2151802657,0.1157495256,0.1719165085,0.1130929791,0.010521500500000001,0.0091491308,0.00045745650000000003,0.0315645014,0.0187557182,0.0155535224,0.007319304699999999,0.24977127170000002,0.0091491308,0.007319304699999999,0.0018298262,0.2172918573,0.0914913083,0.19670631289999999,0.1331198536,0.0311804009,0.0044543429999999995,0.0,0.0267260579,0.0267260579,0.0022271714999999997,0.0044543429999999995,0.3830734967,0.008908685999999999,0.006681514499999999,0.0,0.2048997773,0.2338530067,0.0512249443,0.0155902004
568,0.31801843539999997,0.0023656932,0.0238594819,0.08183631059999999,0.1744049677,0.0047660773,0.041040972099999996,0.0732033209,0.0364455516,0.0,0.0028110790999999998,0.0662075163,0.1349222869,0.0019203072,0.0381979998,0.31895792230000003,0.0034953884000000005,0.0254198596,0.08706121230000001,0.1920513468,0.0052390676,0.04761964849999999,0.0842690313,0.027979167599999997,0.0,0.0021876291,0.052882806399999996,0.11269214890000001,0.0013077594,0.0388370119,0.3334096459,0.0,0.012875021799999999,0.0599925868,0.07697758589999999,0.0032051282,0.0278322868,0.0734017966,0.0750588697,0.0,0.0102040816,0.1039050235,0.18034842140000001,0.0026709402,0.0401186115
569,0.0162381597,0.0,0.0,0.0225529995,0.0685611186,0.0,0.0,0.29950383399999997,0.0,0.0,0.0,0.4109156518,0.1822282364,0.0,0.0,0.048426150099999996,0.0,0.0,0.0387409201,0.2082324455,0.0,0.0,0.13801452779999998,0.0,0.0,0.0,0.2615012107,0.3050847458,0.0,0.0,0.008869179599999999,0.0,0.0,0.0188470067,0.0365853659,0.0,0.0,0.3364745011,0.0,0.0,0.0,0.4451219512,0.1541019956,0.0,0.0
572,0.0199559186,0.4644756114,0.0051730999,0.09092153619999999,0.0535908751,0.2648628214,0.018502839899999998,0.0324168477,0.0001989654,0.0188404496,0.0001989654,0.0027611988,0.0014107598999999998,0.023548983500000002,0.0031411272999999997,0.0085580137,0.5470976087,0.0025266704,0.0603495096,0.0339329475,0.2724379746,0.0172970661,0.022409113300000002,0.0,0.0158481007,0.0,0.0008648533000000001,0.0017523364,0.013792393200000001,0.0031334124,0.0399256831,0.31745245899999996,0.0116120219,0.1401836066,0.0913836066,0.25369617489999996,0.022012021899999998,0.0476306011,0.0006830600999999999,0.025095082,0.0006830600999999999,0.0054830601,0.0013661201999999998,0.039827322400000004,0.0029661202
582,0.0006325111,0.6755218216,0.0025300443,0.018342821000000002,0.0072738772999999994,0.2628083491,0.0218216319,0.0003162555,0.0,0.0053763441,0.0,0.0003162555,0.0,0.0050600886,0.0,0.0003192848,0.6749680715,0.0025542784,0.0185185185,0.0073435504,0.26340996170000003,0.0220306513,0.0,0.0,0.0054278416,0.0,0.0003192848,0.0,0.0051085568,0.0,0.0322580645,0.7096774194,0.0,0.0,0.0,0.2258064516,0.0,0.0322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0.011127658799999999,0.0,0.0,0.023301213900000003,0.0138062567,0.0,0.0,0.3091903107,0.0079530556,0.0008019246000000001,0.0005291005000000001,0.5025814335000001,0.1265712843,0.0028067362,0.0013310251,0.0113504092,0.0,0.0,0.024523776400000002,0.014812092800000001,0.0,0.0,0.2960541475,0.007010765899999999,0.0008928571000000001,0.0005561735,0.5129901279,0.1272356189,0.003125,0.0014490307,0.0039370079,0.0,0.0,0.007874015699999999,0.0,0.0,0.0,0.46841834990000003,0.018743581000000002,0.0,0.0,0.3975522081,0.1034748374,0.0,0.0
584,0.0253724207,0.15960046449999998,0.1005975615,0.0092438289,0.0268574564,0.029348833199999997,0.1771023552,0.0208855659,0.0024250441,0.048485983600000004,0.0192884385,0.0203827501,0.039663207400000004,0.0527867877,0.2679593023,0.0199501772,0.17785708309999998,0.0933479648,0.011260706200000001,0.0303677544,0.0291317155,0.1722392845,0.0196242246,0.0013651877,0.043133259199999996,0.018583594499999998,0.0220133031,0.0467576792,0.0518429569,0.262525109,0.0338884512,0.1335747944,0.1115882362,0.005455046999999999,0.0195402432,0.0293903388,0.18360329760000002,0.0230211731,0.004358655,0.0587950515,0.0206889317,0.0174346202,0.0266430894,0.0546994082,0.27731866260000004
585,0.1468036223,0.17233607239999998,0.0602850914,0.058577897000000004,0.1637531444,0.1047895355,0.1383951031,0.0338068087,0.005299346,0.0202934764,0.0072547375,0.0135955056,0.0272413215,0.017596847199999998,0.029971490899999998,0.13757050310000002,0.1972028038,0.0632100835,0.0452463089,0.16492304730000001,0.097199182,0.1533154638,0.0334219048,0.0046974568,0.0207164749,0.0081298841,0.0119951443,0.0199116032,0.014101586499999999,0.0283585531,0.1639468274,0.128836834,0.0544480292,0.08185864400000001,0.16114040289999998,0.1179991794,0.11020968140000001,0.0355865661,0.0064488392000000005,0.019655574199999998,0.0056054275,0.0165968153,0.041029248500000004,0.0237279115,0.0329100195
587,0.0968406549,0.052323571299999996,0.0179073622,0.0183579418,0.1043958715,0.004148973,0.0280981289,0.0611310759,0.0327847265,0.0215073215,0.0149708155,0.10753681109999999,0.2755563352,0.0337232052,0.1307172056,0.09128830240000001,0.0375106183,0.0166379437,0.022933319900000002,0.10595803390000001,0.005383650500000001,0.0300166685,0.0558868375,0.0334657188,0.0203295352,0.0174965777,0.11118240929999999,0.263840126,0.0414237435,0.1466465147,0.10604216779999999,0.0811687913,0.0190319296,0.0099430218,0.10377553310000001,0.0018278476,0.024422859300000002,0.069193873,0.032179311,0.023850131,0.0112359229,0.0987693775,0.2935094156,0.0194499844,0.1055998344
589,0.1325744243,0.1465786053,0.12225276630000001,0.009549613299999999,0.010265541999999999,0.0154055524,0.0192637976,0.0959189814,0.044877067300000004,0.0753316915,0.0180123387,0.08482923560000001,0.1019379627,0.09160902039999999,0.0315934014,0.1526868131,0.1456876707,0.174709427,0.0058108962,0.010350606,0.0220011736,0.0246642894,0.08913256900000001,0.0361376921,0.0635249046,0.021064005099999998,0.06834051769999999,0.0705505653,0.0817452436,0.0335936266,0.0984306533,0.1444679244,0.0719906265,0.0136237363,0.009396735699999999,0.0095142714,0.0142714071,0.08984381220000001,0.06327461849999999,0.0788989107,0.0117088836,0.112055614,0.1672888306,0.0910944657,0.02413951
592,0.09120772220000001,0.2893256938,0.38611493560000004,0.0055881473,0.0159607902,0.0202120836,0.1205492368,0.0190013683,0.0020248429,0.013777312199999999,0.0093387352,0.002291444,0.0002197802,0.007547996800000001,0.0168399111,0.3333333333,0.2916666667,0.25,0.0416666667,0.0,0.0,0.0833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09008685289999999,0.2890924397,0.3869801921,0.0054152327000000005,0.016042805,0.0202823821,0.1207939143,0.0190224578,0.0020412458,0.013810118100000001,0.0094020038,0.0023055035999999998,0.0002221235,0.0075714295999999995,0.016931299
595,0.0770709204,0.19078944399999997,0.2278624296,0.0233209323,0.0333717788,0.0166092309,0.0605646228,0.0147237625,0.0090406819,0.033301989500000004,0.0209680358,0.0747548769,0.0431718348,0.0845434794,0.0899059803,0.055709647300000005,0.1983376499,0.2961434985,0.0121603019,0.02162917,0.022591098700000003,0.0992518797,0.0095688685,0.004845417800000001,0.0270047155,0.0202565701,0.041413353199999996,0.0323396751,0.0599460667,0.098802087,0.0997960856,0.18210984719999998,0.1438489311,0.0317223283,0.0419379934,0.011622393,0.0318769188,0.018981081,0.0153865125,0.0416378793,0.022646824700000002,0.1091132219,0.055829375599999995,0.1075346763,0.08595593130000001
596,0.0209592743,0.7352252912999999,0.0491188422,0.005240482800000001,0.0059368321,0.0122334596,0.010792549299999999,0.009707849000000001,0.0048396466,0.0964296798,0.0284853654,0.0006097537999999999,0.0035879978999999998,0.0097016064,0.007131369499999999,0.0127027887,0.7627641223,0.0486482883,0.0042843353,0.0038850039,0.011159145700000001,0.0094756441,0.0067453103000000006,0.0028603064,0.0931016884,0.026964303999999998,0.0002698313,0.0025471509,0.0084504741,0.0061416063,0.1116867658,0.3608086485,0.056765406100000006,0.0156695157,0.0284900285,0.0247921789,0.0242165242,0.041310541299999996,0.0256410256,0.1831460016,0.0579167155,0.0042735043,0.0162451704,0.0313683019,0.017669671799999998
598,0.12208439,0.0407001972,0.155319104,0.056642011799999996,0.0784763314,0.0408065652,0.2782657087,0.0103698225,0.0047619048,0.0040729783,0.0181459566,0.0217983939,0.0238095238,0.019680896,0.1250662158,0.08858669150000001,0.0661638664,0.141676272,0.0386982607,0.0869685685,0.048852167099999996,0.3487461394,0.0073886894,0.0068493151,0.0022517031,0.0073886894,0.0108133469,0.018835616399999998,0.0164897076,0.1102909666,0.1710973149,0.0257938848,0.1932127891,0.0546950178,0.062413472000000005,0.0261337886,0.2168167003,0.0112137203,0.0039577836,0.0051342542,0.0239779606,0.0257255937,0.0257255937,0.0209653888,0.1331367375
599,0.3222017008,0.0001824818,0.0044187113,0.0308659455,0.19721892649999997,0.00025239779999999996,0.0234460956,0.09630209619999999,0.027829158,0.0,0.0003086806,0.09797722519999999,0.1811867854,0.00012619889999999998,0.017683596399999998,0.3677760676,0.0,0.0078957039,0.0171549632,0.20103662949999998,0.0,0.0326734781,0.1615189952,0.0195800723,0.0,0.0,0.0554891516,0.1195962639,0.0,0.0172786747,0.29536954670000004,0.000310752,0.0022189481,0.0388503317,0.1957066332,0.000399361,0.0177103831,0.0499550005,0.0337808791,0.0,0.0005104325,0.1249973939,0.22183474739999998,0.0001996805,0.0181559101
600,0.07388367009999999,0.0005783113,0.0003351206,0.068694516,0.2828522548,0.0032429768,0.059844462300000005,0.023710763500000002,0.0062636265,0.0,0.0,0.1413570169,0.2455730172,0.0170794171,0.0765848468,0.0822897119,0.0006096022000000001,0.0006858711,0.058368724299999994,0.3268641975,0.0035434842,0.0972010974,0.0175259259,0.0059429355000000005,0.0,0.0,0.091933059,0.22778710559999998,0.0121920439,0.0750562414,0.0235594464,0.0003274394,0.0,0.09627438699999999,0.21998172100000002,0.002292076,0.025723785099999997,0.0454816958,0.0064768238,0.0,0.0,0.2390289802,0.242342955,0.021866476699999998,0.0766442137
601,0.0043608096,0.4710501344,0.1031502483,0.0004299226,0.0184667255,0.0299121564,0.25896214359999997,0.0402696118,0.0,0.0291942631,0.0035009644,0.0032757392,0.0006756757000000001,0.0098477454,0.02690386,0.0046968284,0.4779865257,0.1082588505,0.0004508566,0.015962455,0.0276557817,0.2561796535,0.0394127888,0.0,0.0285236865,0.0035383097999999997,0.0032815045,0.000770416,0.0084919436,0.024790399100000002,0.0,0.3707773708,0.0512820513,0.0,0.057285307300000005,0.042226292199999994,0.3199023199,0.057387057400000004,0.0,0.0295075295,0.0018315018,0.0018315018,0.0,0.0276760277,0.0402930403
602,0.0425411921,0.0,0.0033576324,0.0083736396,0.22273797469999998,0.0006321113,0.0277311294,0.08629104789999999,0.0041868198,0.0,0.0008291874,0.1398496351,0.3445132114,0.0116903892,0.1072660297,0.042986425300000006,0.0,0.0033936652,0.0084595711,0.225900059,0.0006393862,0.0280346252,0.0818414322,0.0042297856,0.0,0.0008361203999999999,0.13697619519999998,0.3472358843,0.0111646665,0.1083021837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3888888889,0.055555555599999994,0.055555555599999994,0.0
603,0.11141763869999999,0.0018373049,0.0075870236,0.0057899108999999995,0.1772122833,0.0013910970000000002,0.055768177300000006,0.0166637639,0.010109456800000001,0.0068810549,0.0006668929,0.0416826691,0.40637336770000004,0.0071944052,0.1494249537,0.10612578619999999,0.0014974144,0.006013363000000001,0.0049033259999999995,0.1866758649,0.0013363029,0.0571837991,0.0173316243,0.0106394637,0.007583029200000001,0.0005413915,0.0286629448,0.4235682722,0.0048725232,0.14306489460000002,0.110649043,0.0026455026000000003,0.019332018700000002,0.0099442264,0.1165908484,0.0018450185,0.0421100243,0.0132275132,0.0070546737,0.0044091710999999995,0.0008818342,0.1028882511,0.3593230377,0.0190066186,0.19009221839999998
604,0.2330184435,0.0008996850999999999,0.0652271705,0.0094466937,0.058929374699999995,0.0,0.0310391363,0.0841205578,0.0688259109,0.004048583,0.032388664,0.17228969859999999,0.1417004049,0.0049482681,0.0931174089,0.21786492370000002,0.0010893246,0.0740740741,0.010893246200000001,0.0751633987,0.0,0.0501089325,0.0882352941,0.0435729847,0.0043572985,0.0326797386,0.1710239651,0.13507625269999998,0.005446623100000001,0.0904139434,0.2436781609,0.0007662835,0.0590038314,0.0084291188,0.047509578499999996,0.0,0.017624521100000002,0.0812260536,0.0865900383,0.0038314176,0.032183908,0.1731800766,0.1463601533,0.0045977011,0.09501915710000002
605,0.1912318684,0.012584226899999999,0.0791918753,0.0031384061,0.0102098377,0.0001165773,0.002672097,0.1135109984,0.1029133018,0.0196453617,0.04328913,0.1509039384,0.11962810189999999,0.0577603033,0.093203976,0.2074297618,0.0135451397,0.10674162300000001,0.0021648703,0.011702622099999999,0.00019584799999999999,0.0065473212,0.1133833542,0.1018887621,0.0192774426,0.054635507199999996,0.1041740461,0.1085520459,0.0416507364,0.1081109193,0.1657719949,0.0121452169,0.044326060800000004,0.0036814079999999997,0.0090935645,0.0,0.0007841966999999999,0.12010416630000001,0.1055106727,0.022610766,0.0321009854,0.19524700039999998,0.1308694847,0.0785165588,0.0792379238
606,0.0035102765000000003,0.0042582671,0.0,0.1057085077,0.0291188392,0.022644025800000002,0.0018773467,0.16041893529999998,0.0012515644999999999,0.0119909879,0.0,0.1267212976,0.1260880913,0.0531892549,0.35322260549999995,0.0038404058,0.002489679,0.0,0.0407514286,0.041740836,0.0043956509999999996,0.0045558086999999995,0.2293264022,0.0022779043,0.0103822653,0.0,0.1615054429,0.2494613977,0.049393186,0.19987959239999997,0.0033180194,0.0045941807000000005,0.0,0.11529333539999999,0.0249399977,0.026179590899999997,0.0012761613000000002,0.1335972943,0.0010209289999999998,0.0119959163,0.0,0.10118316949999999,0.056231681500000005,0.052396867,0.46797285710000003
608,0.0883501476,0.0031655184,0.0024001979,0.0289660547,0.0577711916,0.0008174387,0.008093928,0.07291212080000001,0.0243622429,0.0039427277,0.0010378001,0.282321132,0.2762360353,0.050388664699999995,0.0992347996,0.0790695649,0.0030468253,0.0031068046999999997,0.0297565128,0.057505772999999996,0.0010555947,0.0101880598,0.0726918341,0.0165216277,0.0018712720999999998,0.0013474802,0.2605628277,0.2871324265,0.05308332650000001,0.1230600701,0.1194348869,0.0036231884000000004,0.0,0.026209467200000003,0.057762485700000005,0.0,0.0012077295,0.07243335769999999,0.05064643940000001,0.010843499099999999,0.0,0.34818666810000004,0.2434617523,0.0420880687,0.024102457200000003
610,0.0082357766,0.0,0.0,0.0052285768,0.0090698634,0.00025169900000000003,0.0,0.12126841210000001,0.009617175,0.00012584950000000002,0.0,0.5770240289999999,0.1987529871,0.063386898,0.0070387335999999995,0.005861884699999999,0.0,0.0,0.005577535,0.0067048489,0.00040783029999999997,0.0,0.1164621284,0.009151831,0.0,0.0,0.5926237315,0.1980345923,0.058205113600000004,0.006970504399999999,0.0156119724,0.0,0.0,0.0082981646,0.0245657627,0.0,0.0,0.1324565946,0.013721309499999999,0.0003287311,0.0,0.5184153692,0.20065085079999997,0.0759277012,0.0100235438
